"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"16",2071.835944,20.7787531530216,1995.947089,13.970230259602,2058.101749,18.3869276234082,NA,NA,NA,NA,NA,NA
"17",2082.917532,20.8956755014237,2003.267627,14.1904332230715,2065.808557,18.9297510367132,NA,NA,NA,NA,NA,NA
"18",2093.963868,21.7213201189252,2010.270894,14.4782844063247,2070.779343,19.286667813587,NA,NA,NA,NA,NA,NA
"19",2105.170828,21.5197329990101,2015.48087,14.4999127636097,2080.042596,20.185881068669,NA,NA,NA,NA,NA,NA
"20",2113.694689,21.9223476119569,2019.566269,15.2294759729018,2091.236297,20.1250067980986,NA,NA,NA,NA,NA,NA
"21",2122.216578,22.4916365149561,2030.044907,15.6813849667101,2105.304355,19.7172551381177,NA,NA,NA,NA,NA,NA
"22",2133.772407,22.834195657299,2037.735606,16.0282968421252,2111.734096,20.1896063532395,NA,NA,NA,NA,NA,NA
"23",2144.58297,23.053358930104,2043.394743,16.251706216796,2120.360141,20.8871318908609,NA,NA,NA,NA,NA,NA
"24",2152.045058,23.2373956736087,2049.507664,16.4834109340127,2128.345959,21.0779775193319,NA,NA,NA,NA,NA,NA
"25",2161.041843,23.0601603230707,2059.140663,18.022273814805,2136.505129,20.9240343868787,NA,NA,NA,NA,NA,NA
"26",2171.120764,23.0094189928514,2068.33843,18.136821782336,2144.534157,20.574597786961,NA,NA,NA,NA,NA,NA
"27",2178.041037,22.9888987033805,2075.842942,18.568542883077,2157.258251,20.367654455988,NA,NA,NA,NA,NA,NA
"28",2187.645352,22.7913291838095,2088.611793,18.7777155727113,2166.434527,20.2212323772528,NA,NA,NA,NA,NA,NA
"29",2193.870143,22.7059987598755,2095.352855,19.2103491269831,2180.203924,19.9245282988859,NA,NA,NA,NA,NA,NA
"30",2202.625233,22.7726415955171,2103.238993,19.0415235659652,2187.774099,19.9958698307473,NA,NA,NA,NA,NA,NA
"31",2209.170409,22.3890178933325,2109.942543,19.3603563733814,2199.046595,19.27753211552,NA,NA,NA,NA,NA,NA
"32",2216.757633,22.2384784626902,2121.3448,19.9127682152275,2214.621303,18.618909065453,NA,NA,NA,NA,NA,NA
"33",2225.264948,22.3508072831128,2128.693593,20.256039039296,2226.621464,17.8122267392064,NA,NA,NA,NA,NA,NA
"34",2235.433841,22.4876049830336,2137.515285,21.0004712498558,2240.1929,17.3066885230319,NA,NA,NA,NA,NA,NA
"35",2244.266623,22.1451734394159,2148.067686,21.0149954772919,2245.980191,17.2048988208526,NA,NA,NA,NA,NA,NA
"36",2250.078029,22.2589616459322,2158.93021,21.4958677886257,2255.245215,16.6786567508611,NA,NA,NA,NA,NA,NA
"37",2254.442028,22.1978746470404,2168.904747,21.982903631419,2263.30182,16.428970211432,NA,NA,NA,NA,NA,NA
"38",2261.818541,21.8176900167364,2179.614651,22.4581345564898,2272.948933,15.7473636134023,NA,NA,NA,NA,NA,NA
"39",2271.63222,20.8288495190523,2189.314573,22.7490360711395,2280.829604,15.1091494598022,NA,NA,NA,NA,NA,NA
"40",2280.751294,19.8576809378765,2195.801079,22.9454134753946,2289.07358,14.55403054929,NA,NA,NA,NA,NA,NA
"41",2287.456778,19.4342760105769,2200.311579,23.066794715734,2296.573167,14.1179271448204,NA,NA,NA,NA,NA,NA
"42",2294.373377,19.0249050815514,2208.470881,23.0157216723842,2304.206001,13.7292256312639,NA,NA,NA,NA,NA,NA
"43",2306.057929,18.04452786604,2217.503807,23.1748154362413,2308.486677,13.5221327103018,NA,NA,NA,NA,NA,NA
"44",2312.704718,16.9649021913801,2226.930263,23.1983359922197,2314.387864,13.1193622847668,NA,NA,NA,NA,NA,NA
"45",2319.582715,16.312196094575,2231.941105,23.3718691455047,2318.986084,13.0968329602456,NA,NA,NA,NA,NA,NA
"46",2324.294704,15.9836987296253,2237.003917,23.6547526065233,2324.805093,13.2428696467255,NA,NA,NA,NA,NA,NA
"47",2327.456238,15.9890189655403,2241.086165,23.6195275181894,2327.488197,13.36120817439,NA,NA,NA,NA,NA,NA
"48",2332.924407,15.6507842124606,2247.123401,23.609742397186,2331.41381,13.6049342033393,NA,NA,NA,NA,NA,NA
"49",2337.077032,15.9047537238816,2252.345775,23.6466414536226,2334.79477,13.7319278832961,NA,NA,NA,NA,NA,NA
"50",2340.112274,15.7206919802866,2261.163675,23.8840786135497,2337.728919,13.8672022263991,NA,NA,NA,NA,NA,NA
"51",2342.616273,15.7527636684786,2267.357213,23.7648119973305,2341.045645,14.0505587833759,NA,NA,NA,NA,NA,NA
"52",2346.13711,15.8141559041919,2271.987983,23.9325846273055,2343.143265,14.2008326828768,NA,NA,NA,NA,NA,NA
"53",2349.02475,15.9394607451418,2278.614569,24.1166250119313,2344.340375,14.2696711810754,NA,NA,NA,NA,NA,NA
"54",2351.760796,16.1148277609568,2285.733439,24.2698482400397,2345.913072,14.4142632145604,NA,NA,NA,NA,NA,NA
"55",2353.768738,16.2803317040643,2291.310507,24.3303831954531,2346.836829,14.5147516421539,NA,NA,NA,NA,NA,NA
"56",2354.555763,16.3274831156746,2295.083535,24.5117369838908,2347.513229,14.59899787514,NA,NA,NA,NA,NA,NA
"57",2355.735925,16.3975327475564,2298.879131,24.5767023906674,2347.702489,14.6274987167171,NA,NA,NA,NA,NA,NA
"58",2356.879621,16.4616076431544,2300.660599,24.6687444372874,2348.492013,14.7219528010319,NA,NA,NA,NA,NA,NA
"59",2357.762665,16.5298920920932,2302.679997,24.7846504265835,2349.314933,14.7878772418699,NA,NA,NA,NA,NA,NA
"60",2359.088382,16.6251170500705,2303.617195,24.8455952083423,2349.851243,14.8657641285981,NA,NA,NA,NA,NA,NA
"61",2360.09486,16.7097355842316,2305.327785,24.9384611595042,2349.951903,14.8855575690845,NA,NA,NA,NA,NA,NA
"62",2360.529936,16.745270794871,2305.529113,24.9412172148218,2349.951903,14.8855575690845,NA,NA,NA,NA,NA,NA
"63",2360.741056,16.7664613489537,2306.795013,25.0212592842763,2350.404823,14.9337941335912,NA,NA,NA,NA,NA,NA
"64",2360.829656,16.778715520134,2307.286891,25.0614172121773,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"65",2360.829656,16.778715520134,2308.305659,25.1499977826275,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"66",2360.991496,16.8013591173158,2308.629659,25.1806020965628,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"67",2361.482856,16.8723488732053,2309.533509,25.2593508187547,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
