"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",6.35781007008695,0.449067717475541,6.35781007008695,0.449067717475541,6.35781007008695,0.449067717475541,NA,NA,NA,NA,NA,NA
"2",64.4875786672835,7.20639510599177,26.7047147295623,6.15043324552785,26.3153652674798,6.14560700222781,NA,NA,NA,NA,NA,NA
"3",52.2196001840922,5.51839277033501,12.5502544504871,2.07758238161838,14.35459705128,2.16231628030009,NA,NA,NA,NA,NA,NA
"4",53.750524549535,5.77649853505815,11.1240432196153,2.04737672043126,14.616913469633,2.39421761543123,NA,NA,NA,NA,NA,NA
"5",48.7987513505758,5.61735610100015,10.8317576940695,2.13966731384473,15.1217590988155,2.48706299998625,NA,NA,NA,NA,NA,NA
"6",57.7485421577468,5.42268236574515,10.2662276135629,2.20840067932708,13.3213520368149,2.20353578925794,NA,NA,NA,NA,NA,NA
"7",56.5879969955574,5.24897913059429,10.6829092084201,2.72519667338204,13.8962175606573,2.70326897104865,NA,NA,NA,NA,NA,NA
"8",61.557628881985,5.91417511047104,8.95218773703906,1.74424993651906,12.2703091602845,2.57808664267114,NA,NA,NA,NA,NA,NA
"9",60.5563618369043,5.56227189051689,8.77451630631601,1.90053060775582,12.9079102235999,3.52440305173806,NA,NA,NA,NA,NA,NA
"10",62.9290154790709,5.29869892591368,8.92112426861427,1.77618662916642,11.4002161936683,2.39132228747405,NA,NA,NA,NA,NA,NA
"11",63.4428090288847,4.85553702584028,10.0255728405248,2.58436206353437,12.0695808493202,3.36454039775712,NA,NA,NA,NA,NA,NA
"12",62.6007029022235,5.88943587111487,8.20447380685489,2.12654249154242,12.4836081798642,3.65899080608056,NA,NA,NA,NA,NA,NA
"13",70.3614968137162,6.5011451650458,8.45258434549111,2.38649034505179,9.67565886663166,3.45630062967803,NA,NA,NA,NA,NA,NA
"14",66.4964749786703,6.06197059106313,9.32303876285664,2.71726833741708,7.74775309473114,2.49684631848791,NA,NA,NA,NA,NA,NA
"15",68.2061887242178,6.34712542209834,7.68412974639125,2.32543167242653,8.23566748962549,2.53521229715391,NA,NA,NA,NA,NA,NA
"16",66.6530179076585,6.94606773307838,7.28864408585824,2.46073254788717,7.72768794829965,2.5167223669239,NA,NA,NA,NA,NA,NA
"17",73.4488331953848,7.12473495039907,5.7490291932042,1.94538315752018,6.21466904931707,2.32412786324378,NA,NA,NA,NA,NA,NA
"18",70.5488498311899,6.87853381163414,6.63736008743017,2.45953007844725,5.15309421902792,3.12378202531168,NA,NA,NA,NA,NA,NA
"19",67.2149375112109,6.80513349195232,5.59684325789514,1.87066218248828,6.57121079127449,3.58681940092861,NA,NA,NA,NA,NA,NA
"20",68.6929738971786,7.39088595119021,4.79944134887716,1.72703132208592,4.08358838016309,2.03955891730967,NA,NA,NA,NA,NA,NA
"21",69.4523962843868,7.57990952665553,5.26008990177363,2.24783975301244,2.68504251976632,1.45217163481992,NA,NA,NA,NA,NA,NA
"22",67.4845929464935,7.73796741749349,4.80021659430494,2.32467782269494,3.25531148672448,2.79364366383157,NA,NA,NA,NA,NA,NA
"23",73.4122736151704,7.12357780060219,3.87099247112867,1.85593773538359,1.84273107661409,1.47204945334001,NA,NA,NA,NA,NA,NA
"24",69.2122030194185,8.68448877696471,4.665131215393,2.51294974288515,0.540498964195353,0.608358138982844,NA,NA,NA,NA,NA,NA
"25",76.0736378312999,8.88556656325045,3.63645538880777,2.10206725991049,0.356831789836455,0.434153158749918,NA,NA,NA,NA,NA,NA
"26",75.9360327361204,8.34889719073932,3.78318100216963,2.25023784019855,0.398189445932219,0.452631223282438,NA,NA,NA,NA,NA,NA
"27",79.160960767324,8.03635134691105,3.03900168953764,1.28921691554637,0.280426626720689,0.315939359590373,NA,NA,NA,NA,NA,NA
"28",84.8639785037759,8.77108858126125,3.6790081272205,2.04785375333202,0.239120623414,0.375936590292719,NA,NA,NA,NA,NA,NA
