"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"37",8197.61782310657,15.1402232111341,10843.1301005756,69.0001111443689,11474.427872964,35.7818267029197,NA,NA,NA,NA,NA,NA
"38",8205.07188746058,13.4620322947958,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"39",8216.02392801405,11.2307037502032,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"40",8219.555222506,11.0640325565546,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"41",8223.23137388163,11.1026110235962,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"42",8224.49096428781,11.1863544194221,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"43",8230.3588480256,11.1698365277625,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"44",8230.94637208174,10.9895395377262,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"45",8233.45337388215,10.8723359520936,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"46",8235.20750728266,10.5680230819762,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"47",8240.21942765953,8.82601098284067,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"48",8245.42474361585,8.13770797308462,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"49",8247.45839756949,7.98525469304877,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"50",8248.10445191124,7.97080932206882,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
"51",8248.72796605618,7.96267368394547,10843.1301005756,69.0001111443689,11474.4680660225,35.7854107629064,NA,NA,NA,NA,NA,NA
