"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",7062.5003237181,7052.25308459983,7353.57448982449,7166.63574971762,7567.4061864471,7221.2809547379,7345.76061921415,7305.88994077567,7777.57173331906,5864.16674850029,6986.26883250445,7365.61965358737,6795.82182305563,7688.03334067225,6763.43388033523,7089.25312387432,7364.87703279475,6729.61623118427,6798.36682257803,7745.09959672143,6809.6188462989,6915.1721089311,7641.70345706943,7625.01006929095,7054.98534951405,6952.40035462039,7500.35794059676,6830.40200631146,7006.87181988352,7687.44868009673,7466.90377508104,7139.62935132196,7125.13531426128,7542.08937547596,7208.74392533452,6697.86475949557,7377.59859970259,7099.12615582389,6947.65995770021,7139.91612241977,6970.30469620337,7255.47511624582,6781.62786322308,6216.97190541161,7547.5641950274,6600.34755745012,6748.14484423418,6778.65965903958,7107.96654989758,7375.45176975557,6727.11278135308,7032.2465339447,7228.73529647865,6778.26442447874,7415.63402765302,7381.26827549703,6987.15853350691,7295.66840140857,6680.95915901341,7527.84165134752,7545.83703259613,7229.16635663806,6956.69508169566,7412.87374180132,6393.916013837,6493.19898175806,6971.07263366066,7140.40124266876,7427.81188750822,7259.81571390822,7118.4588589444,6487.72747026923,7327.09292790605,6108.05861632175,7404.43038751177,7363.39687374343,7275.51612701455,7319.1577750803,6969.87993786588,6758.72957190081,7307.3464631707,6124.25790584773,7059.73417911026,7582.56639685891,5844.88433523718,6709.10709632928,7232.54366028717,7567.11844017961,7100.97972451547,7445.21573557032,7804.58208609315,6071.93641853164,6132.20669296895,7208.50695212144,7387.86277517096,7481.21892477545,6775.72434870278,6878.73059737875,7784.08395953139,7278.06940269944
"2",7320.11851806058,7908.41726371629,7394.8818415733,7166.63574971762,7634.75155178247,7476.59925271291,7592.63671873141,7338.74395578624,7841.60229290018,7481.71182743526,7233.24720731856,7440.87025107639,6795.82182305563,7759.38551832525,6828.44946301892,7089.25312387432,7496.30902677478,6729.61623118427,6860.95651177679,7813.65790535882,7529.23625572744,7552.0542666739,7706.58269755972,7659.86496605604,7240.60539538393,7057.73978144536,7703.36216794514,7210.80948345459,7628.36006727107,7774.0613517421,7570.75171281655,7637.54145135577,7508.82587320655,7610.31377202091,7629.93596570385,6753.56213621903,7720.36717160095,7144.12595377043,7504.6581470661,7174.25851120994,7424.23700921352,7493.46772520647,7567.31610075686,7531.72253457986,7609.35076381171,7428.00644578277,7040.76712650319,6941.96878975148,7189.4070729851,7412.18019989717,7546.86859717243,7441.49110970758,7309.29892397095,7591.70761689194,7568.00580190193,7568.89861726582,7224.19087097603,7638.54203203417,6795.55314560985,7733.55699240768,7745.79637918348,7378.00283597892,6990.95868299224,7653.40230660989,7652.81916075823,6493.19898175806,7049.02427185646,7192.02246841435,7684.69849783826,7373.58309502318,7160.36650582043,7711.28851093835,7819.31395188532,6206.28159347931,7542.30878996049,7383.98589197007,7367.14576493958,7518.37820381157,7644.41534695383,6777.92786264231,7478.76605839395,6156.91884685051,7348.74418678871,7612.52988569066,7349.93664266639,6812.77814698925,7310.9575224426,7699.79340358792,7163.68089789781,7761.11325161074,7813.97741209049,6572.46777758462,7326.27367387585,7244.80834009515,7498.91604051288,7607.83521032494,6881.07476305167,6894.58599302665,7784.08395953139,7607.11573543618
"3",7384.56437617996,8060.41457527449,7416.37073351435,7216.06888263678,7677.99624273171,7537.45081883148,7650.91651624595,7388.08768631383,7871.00723688092,7781.6771132891,7412.99688249432,7553.61485120773,6916.8407141177,7813.14364946341,6828.44946301892,7259.50859182968,7560.14248059171,6905.01409949909,7076.57095779854,7860.36087197356,7896.8761723054,7605.90069149232,7788.96125535516,7706.82863977589,7288.16882995574,7364.21191444695,7723.05211104502,7242.26409675947,7653.2144373292,7858.32793430956,7621.43338069254,7727.81379198198,7678.31362698261,7791.05479596561,7819.7028995699,6771.8678505766,7901.75489488047,7821.58015630277,7713.08660425406,7214.63896125573,7469.44494833281,7542.35362164882,7619.57868303323,7632.32936113898,7668.87215698746,7615.16390802574,7727.16671490065,7014.71944882871,7221.22320620541,7413.73218438809,7637.46485948445,7645.73084761209,7445.87375270067,7694.37344767947,7740.97153089844,7604.90391024947,7829.65651309044,7689.16740434067,6838.97779589654,7746.72263841494,7911.72161605454,7451.81809037024,7419.31373608959,7691.1665638933,7772.85901264149,6610.96031102899,7063.35997297688,7734.39817642073,7747.42155799929,7396.30926956262,7184.78894013375,7848.25071224669,7871.75208722961,6223.30772459807,7559.34093891216,7394.04294177111,7392.08628494677,7572.60273097812,7801.97863745158,6815.40010992752,7737.75205691209,6160.40348864312,7381.56042302253,7633.45230187924,7479.76471211624,6848.72489924947,7343.74642444364,7730.88825366879,7179.59202728546,7814.36670697956,7860.68037870523,7095.59379019649,7673.42882580486,7257.73896132765,7691.40606041565,7646.19447712178,7402.81365743287,6904.44513975089,7890.2336541372,7645.50704665144
"4",7484.52508216088,8099.31503505036,7837.8633073727,7292.28436801885,7704.52405834236,7604.22867596739,7707.38098761012,7398.41285222427,7947.66204744821,7841.96668391045,7610.12179142718,7604.79386900563,6948.21629508926,7837.62195250904,6846.00558530156,7321.66951319298,7807.29019358626,6940.25917907079,7183.99887327631,7926.46119196266,7945.90068535794,7761.88519839832,7822.82989866274,7731.94856118722,7754.63643099554,7576.109861753,7899.12664304669,7696.8800472249,7685.41729121846,7933.01950848613,7671.40596399583,7839.61092962611,7723.46637761029,7930.91008909787,7854.27399216643,6779.54414902061,7952.38026718697,7871.53733881469,7815.41965079139,7290.66167053794,7489.58755575336,7592.03239662903,7686.00487998584,7657.00295018909,7704.64473336599,7645.58299228306,7751.84030395077,7482.72113014492,7848.23325755843,7603.87829682536,7800.56442809344,7668.99018546741,7483.87224309199,7719.04703672958,7771.90663147748,7628.04770797743,7859.09726438968,7839.56642053708,6862.37601020926,7939.7391550156,7932.4394987217,8043.53266493679,7420.00187719406,7787.77715734391,7820.4920100121,6645.56499824247,7079.18855824578,7763.90888620008,7783.17415321558,7408.84897675671,7201.33046081921,7895.8837096173,7917.76377237951,6260.6533437127,7694.89479740226,7414.66704465842,7415.81298683765,7625.83605696501,7834.00960426468,6840.60058922567,7787.84665463811,6161.18792406117,7414.43993889569,7668.89554639591,7505.26316988484,6886.23907841155,7363.4257565419,7938.03918310573,7779.93185576623,7832.67447241278,7885.00159401567,7353.40168730973,7726.75034465919,7274.34296001432,7700.01424854118,7732.45736830128,7438.75772360657,6908.50877679256,7929.57231599284,7772.84615663137
"5",7537.06429695647,8139.06892653879,7855.6816830492,7315.18229931599,7744.30926697234,7621.86900473118,7730.10283106109,7407.07053547564,7977.33337600369,7889.34079020986,7637.68983322782,7632.55890622461,6961.32840552358,7883.02864726675,6873.26754677908,7465.72163801427,7916.99183584637,6962.84953330111,7509.44463337053,8063.52819040153,8011.23872328426,7789.55548857397,7957.54497746029,7750.5081100685,7854.12999436632,7637.22618172758,7929.59011615612,7790.95154675262,7734.6880282556,7979.04270757666,7716.76801708292,7878.94959148175,8008.73702807733,7966.01581100518,7894.54657500502,7699.95766864267,8027.24266948313,7900.58141074065,7850.82347449686,7431.95454904797,7526.36532647171,7694.37026473247,7720.4239724388,7673.55573654089,7740.61976133929,7685.5252907763,7770.54499911268,7499.19168769139,7877.67400885767,7650.80406005808,7993.5809446941,7679.30723756714,7596.46181842325,7739.40112007539,7816.60138183506,7638.36476007717,7882.53159625503,7885.11917836053,6884.67091930331,7970.31887983442,7969.3229705278,8101.51457256806,7432.38751867485,7825.82675094732,7833.72542410417,6658.13784831005,7760.14672804843,7805.59189597032,7835.66174333844,7469.75181806928,7217.46110788772,7945.91837905116,8007.70079775199,6269.64292856347,7742.77272360963,7425.23058571524,7424.51581456622,7645.51538906327,7928.23388103852,6941.95927359735,7850.86788860802,6187.01912958039,7450.8173724126,7679.8723276492,7523.71970996303,6915.63515988273,7401.46653342939,8005.58780191896,7797.75023144274,7832.67447241278,7904.34365875167,7419.81973061845,7783.45516633016,7325.52902478603,7719.91708660151,7762.93736691116,7453.63181792745,6935.51377564786,7983.01036515154,7821.52291869933
"6",7694.87619926292,8157.46213858901,7868.49265529608,7315.71033938387,7778.47578160168,7636.58465200407,7870.7882012095,7424.23559879222,7988.4895911549,7974.36461235765,7660.75303506408,7813.95464815865,6983.5590873823,7903.74652993391,6919.18826697542,7492.72334281013,7952.72140558611,7113.25281271606,7609.32113196164,8069.51355067233,8029.63193533449,7837.18848594458,7970.71062346755,7762.20879580469,7871.95145661594,7662.76313859616,8059.61595954586,7826.424296126,7801.10607156432,8032.48075673536,7748.51325651043,7916.50118533975,8008.73702807733,8100.73088980273,7966.24509253738,7742.60470442912,8058.67980193648,7918.20272935488,7873.15853848396,7449.95557787433,7546.63276097921,7713.81226626297,7767.39433397212,7686.72138254814,7752.34103284093,7717.48014620638,7790.33681302677,7529.83556336933,7893.26145096492,7700.81337565578,8019.32214385029,7679.30723756714,7610.48244135377,7766.63803384794,7829.90144428607,7661.22520462656,7898.11903836227,7901.79815599901,6893.09178901812,7970.31887983442,7969.3229705278,8138.39804437417,7440.10745780364,7875.50136739402,7889.61989011203,6672.82497382007,7786.5023078288,7835.03264726957,7853.06509136742,7480.9080332205,7225.0790587398,7998.26953942541,8007.70079775199,6295.47765676404,7877.48780240718,7601.35255281045,7463.40511902696,7658.69582107147,7946.62709308874,7035.80649240633,7947.47848205864,6195.60386832164,7488.8581493001,7709.43051694332,7543.06177469904,6940.91261558623,7402.51395760474,8026.27250617388,7808.99049094286,7862.36695530614,8041.41065719054,7472.08231289482,7794.00800100336,7336.64978764102,7752.22231955532,7782.02838702823,7464.08008607102,7086.22113408413,8023.70436001124,7890.35306955459
"7",7717.64578995562,8163.36319935187,7882.61582528019,7339.22141952762,7805.63924318347,7781.56535958181,7894.51490310037,7457.82267037724,8010.64609536047,8009.00367640417,7679.81021378986,7824.40291630221,6996.79250147436,7918.28478720709,6933.5687101131,7911.91064683358,8028.49206614135,7132.93214481431,7809.67504421728,8086.03303342951,8035.61729560529,7870.64354181339,7983.32215164519,7789.05771827384,8018.05488440619,7679.7941109616,8070.16879421905,7883.12911779697,7853.36865384069,8032.48075673536,7762.23219788442,7930.58264199189,8008.73702807733,8106.71625007353,8103.31209097624,7752.92175652886,8058.67980193648,7931.38316136309,7880.93361138413,7457.70597689886,7575.28308018697,7757.32693947734,7801.60198155278,7695.69416804054,7761.41348305334,7752.46679427763,7804.47723120547,7544.3930834882,7904.60815108866,7738.88204831101,8034.89678316999,7691.91876574478,7904.9490532,7784.22762606184,7964.61652308361,7674.39085063382,7909.35929786239,7910.87060621142,6899.90121769519,7982.93040801206,7969.3229705278,8150.575449292,7446.58561448336,7913.87876894736,7899.1234047537,6678.94704973908,7804.41487278996,7850.62008937681,7897.86217525678,7501.79718518269,7225.0790587398,8043.42229005309,8027.47118780236,6295.47765676404,7908.86104878706,7613.64023062356,7481.72583111933,7674.77748952408,7961.17782792235,7058.57917877052,7988.17721698454,6201.4070375321,7496.39214305984,7881.30525818069,7543.06177469904,6960.49739313255,7466.90373734532,8043.21471771648,7824.57793305011,7882.80123869291,8047.39601746134,7536.75545060363,7794.00800100336,7350.7674182773,7764.30252464767,7801.93122508856,7464.08008607102,7095.38890076388,8036.80311339202,8025.06814835214
"8",7746.58051990364,8163.36319935187,7893.98148626805,7361.86663281393,7843.41869908812,7804.32763943106,7907.14838212094,7476.12506118001,8021.04605773597,8080.96255102641,7699.15227852586,7839.09704894329,6998.85576558122,7934.60104645613,6940.8502099362,7958.54353255445,8092.22971030251,7143.42650448042,7856.90008083764,8086.03303342951,8041.51835636815,7888.26486042762,7983.32215164519,7841.93153801702,8050.75621047258,7691.9423584458,8074.6796966341,7893.68195247017,7889.93823322269,8032.48075673536,7896.94727668197,7937.30985177282,8008.73702807733,8117.26908474673,8109.29745124704,7752.92175652886,8058.67980193648,7931.38316136309,7880.93361138413,7457.70597689886,7591.75677327929,7776.27384859595,7834.78437502929,7695.69416804054,7767.39884332414,7773.90519307566,7819.03475132434,7559.9677228079,7915.97381207651,7751.51552733158,8034.89678316999,7702.0042218577,7915.44730686868,7800.70131915416,7977.78216909087,7674.39085063382,7920.70599798614,7916.85596648222,6906.05935619456,8001.08226965767,7985.79666362012,8150.575449292,7853.39456590095,7924.32703709092,7919.24024252854,6679.30077346561,7817.58051879722,7850.62008937681,7925.69309806616,7522.06461969019,7237.08427241618,8061.81550210331,8064.35465960846,6428.73554272998,7926.53791490321,7624.04953710101,7491.78288092036,7674.93617209037,7967.07888868521,7108.42800406097,8003.75185630424,6210.98874379029,7525.80335927164,7902.43236651124,7553.5100428426,6965.78759731406,7467.08245413085,8069.52911049637,7853.84928617161,7890.5619199001,8057.84428560491,7552.23506790466,7794.00800100336,7507.42027851597,7792.13344745705,7808.65700174515,7470.55824275074,7131.69028873759,8048.16877437987,8067.13862423891
"9",7770.49278876267,8163.36319935187,7933.60192595624,7375.65081929376,7853.87842370454,7824.91024750414,7916.99248759041,7506.2189177535,8021.04605773597,8146.30058895273,7731.5996799018,7845.0824092141,7008.69118118965,7970.57607442944,6949.8229954286,7968.99275425996,8110.62292235274,7143.64403495642,7879.9632826739,8086.03303342951,8041.51835636815,7900.52829551178,7993.40760775811,7852.32593055758,8057.48342025351,7705.39888581982,8074.6796966341,7893.68195247017,7909.13347004919,8060.36258086015,7923.96344497296,7949.62225050892,8008.73702807733,8117.26908474673,8109.29745124704,7772.71357044295,8058.67980193648,7958.7994088432,7891.36333419982,7465.19959662814,7591.84915012866,7812.24887656925,7850.58565925987,7707.98184585365,7774.89246305343,7784.35346121923,7825.02011159514,7584.44705192095,7940.05224559245,7762.86222745532,8034.89678316999,7720.91866313957,7931.83742806027,7806.68667942496,7992.07924381857,7686.67852844693,7932.07165897399,7916.85596648222,6914.43640003843,8001.08226965767,7991.78202389093,8156.56080956281,7893.66714873955,7924.32703709092,7931.55264126464,6686.17506765716,7830.19204697486,7861.96678950056,7925.69309806616,7536.76019057786,7246.29477339739,8061.81550210331,8082.35568843482,6454.98400419932,7939.14944308085,7642.11471495056,7529.95526436257,7813.5843627765,7967.07888868521,7477.60535039625,8003.75185630424,6398.62015652235,7551.81909001513,7912.51782262415,7960.31899426019,6966.35257082097,7698.38092117309,8079.97737863993,7874.78929983733,7896.54728017091,8057.84428560491,7568.03635213523,7799.99336127416,7515.1706775405,7810.15855441802,7825.52630296095,7478.05186248002,7637.834559183,8061.96422676534,8067.33556761791
"10",7989.78576130866,8163.36319935187,7960.52866645735,7399.78486109928,7885.37908733223,7839.77918656455,7928.33918771415,7516.14107858249,8042.17316606652,8164.69380100296,7742.04794804537,7845.0824092141,7167.31233943201,7970.57607442944,6961.58464584849,8001.84567476955,8139.14331286654,7143.82275174194,7892.27568141,8086.03303342951,8041.51835636815,7910.03181015345,7993.40760775811,7863.89688580066,8081.87412174419,7717.52358249367,8074.6796966341,7899.66731274097,7922.58999742321,8060.36258086015,7928.47434738801,8023.54101201469,8008.73702807733,8117.26908474673,8109.29745124704,7782.79902655587,8058.67980193648,7981.42121903152,7903.67573293592,7465.19959662814,7591.84915012866,7828.72256966157,7864.63305146741,7718.3911523311,7774.89246305343,7785.82791907498,7825.02011159514,7889.61269525388,7966.97898609356,7774.22788844318,8034.89678316999,7749.62967568306,7953.99393226584,7806.68667942496,7992.07924381857,7697.08783492438,7955.45395213505,7924.34958621151,6921.51108126252,8044.30338183615,7991.78202389093,8167.113644236,8030.73414717841,7930.31239736173,7947.30605621594,6692.86972732256,7844.95339628706,7873.33245048841,7946.82020639671,7553.23388367017,7256.21693422638,8061.81550210331,8088.34104870563,6470.72827283842,7955.7053762206,7669.30202401734,7540.04072047549,7823.97262647452,7988.20599701576,7568.44648292507,8003.75185630424,7467.38745640726,7576.17710583231,7950.04834565303,8000.59157709879,7807.38831978481,7698.51965958339,8079.97737863993,7887.10169857343,7896.54728017091,8065.33790533419,7582.08374434278,7799.99336127416,7522.89061666929,7822.77008259566,7848.14811314928,7569.47187165694,7651.00020519026,8061.96422676534,8067.33556761791
