"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"26",0.548338504728132,0.0125659283269185,0.847061004062198,0.0129599725469425,0.968447626090467,0.0258841500146163,0.55934177074593,0.015971985469487,0.862828848287717,0.01264753643797,0.948922717760463,0.0281668649470871
"27",0.549478573569074,0.0124908822878915,0.84796349049379,0.0130150711990111,0.966941004207871,0.0257838590498906,0.562611954793477,0.0164533199015379,0.863307592502414,0.0125886163205334,0.94927212507908,0.0281548857424812
"28",0.550361872773283,0.0125031380335092,0.848525819848167,0.0129761775708926,0.968378445938634,0.0257619926664221,0.564756085832667,0.0167147271371535,0.863420104156261,0.0125831945796845,0.947389691131422,0.0283963769005878
"29",0.551785202943429,0.0125060125716314,0.848783869327074,0.0129892615856836,0.96837031321796,0.025758570628069,0.569509045077498,0.0173745876186664,0.863785847671728,0.0125918148737356,0.947389691131422,0.0283963769005878
"30",0.553117362567842,0.0126635599627551,0.848808675373755,0.0129865675907047,0.969934519674192,0.0254714076135756,0.571552443172926,0.0176268189500154,0.864762377655412,0.0126149145166643,0.947873696225818,0.0284357566419223
"31",0.555351425931475,0.0126518115670187,0.849584675939799,0.0129668970171393,0.971869767984384,0.0254436107483527,0.573015920008824,0.0174685428265074,0.86520293470932,0.0126909895525316,0.948374308052809,0.0284605054778392
"32",0.555900197282989,0.0127800841322011,0.850316058918523,0.012994097009438,0.972193638809809,0.0254004438780866,0.575075136620551,0.0176996269844647,0.865800246416442,0.0127546702123793,0.948455081701795,0.0284660683446111
"33",0.558255980920987,0.0132671111300124,0.850914452768621,0.0130729334134496,0.974779329966204,0.0250816988655346,0.57645445270619,0.0180461803591166,0.865831045870376,0.0127651748426912,0.948673383236773,0.0284839462076794
"34",0.559399816451903,0.0134899708416256,0.850959819531848,0.0130817009647157,0.975390235053941,0.0250583896024718,0.577082615893351,0.0181794808271871,0.866296679506709,0.0127810283679709,0.9488774962125,0.0285016295205761
"35",0.561428179003096,0.0138294168356035,0.851537829554157,0.0131101133761866,0.975803376431758,0.0250619895721418,0.577380496557953,0.0181949171314842,0.866716842327606,0.0127418256534702,0.949028197108181,0.0285162345960938
"36",0.562245790047614,0.0139019740595691,0.851844575466986,0.013158394736794,0.975724192700529,0.0250609204161873,0.578957543056804,0.0184320517853868,0.866716842327606,0.0127418256534702,0.949265956406286,0.0285317484661193
"37",0.563250164402491,0.0137407310470485,0.852152507575001,0.0131776772901421,0.975622533692105,0.0250716090804245,0.580024203064129,0.0184827162071334,0.866716842327606,0.0127418256534702,0.949330989037059,0.0285386840025129
"38",0.564665669846502,0.0138628191081105,0.852472572170612,0.0132636937793112,0.976500426343522,0.0250877764433975,0.581226526341857,0.0186493843440436,0.867487348937003,0.0127349621000947,0.949330989037059,0.0285386840025129
"39",0.567293206639363,0.0140752866239359,0.854135805114374,0.012982664951418,0.976550569103153,0.0251107616835501,0.584248431412946,0.018721494818472,0.86751357009373,0.0127378844642769,0.949330989037059,0.0285386840025129
"40",0.569806265191622,0.0146187035046947,0.85473197391203,0.0129621615501065,0.976623526350181,0.0251224740364671,0.587164973216961,0.0192071105998852,0.867834467107016,0.0127907493177838,0.949680396355675,0.0285266620642607
"41",0.571252892651417,0.0148782916481012,0.85619542671811,0.0128141081579333,0.978299846980821,0.0251701978479655,0.589320882966237,0.0195436400730143,0.867875089089501,0.012793492521827,0.949855100014984,0.0285269684524003
"42",0.571808125645124,0.0149060027968606,0.859661049741118,0.0125712062985837,0.978377711330037,0.0251852121948772,0.589829583811973,0.0195456779660016,0.869050213119735,0.0125701876832481,0.949855100014984,0.0285269684524003
"43",0.572506024622915,0.0149761652462703,0.86289087037592,0.012394472802947,0.974856938346985,0.0245974076384645,0.590534246183365,0.0195224682444651,0.869651010575866,0.0125061467919692,0.949855100014984,0.0285269684524003
"44",0.573422953501149,0.0149332595029786,0.864438947595145,0.0123021532912442,0.975483008003696,0.0245687423326978,0.591757889758765,0.0195491945376053,0.870039125316319,0.0125016135564417,0.949855100014984,0.0285269684524003
"45",0.574443476758899,0.0149679531952376,0.864952570110379,0.0123206950579254,0.975655318462192,0.0245736457254545,0.594514430480638,0.0197109830936909,0.870135789818699,0.0125120274115267,0.949855100014984,0.0285269684524003
"46",0.575267247694203,0.0149828929811014,0.868044338540106,0.012458291257082,0.97566757581244,0.0245737113316324,0.596658322199747,0.0200623198103786,0.870187399714481,0.012513378832253,0.949855100014984,0.0285269684524003
"47",0.577985663686611,0.0154249334167339,0.868165351259448,0.0124752070024889,0.97566757581244,0.0245737113316324,0.597533297227217,0.0202885358942273,0.870252432345254,0.0125162746381904,0.949855100014984,0.0285269684524003
"48",0.579143244514367,0.0157100155731055,0.868230383890221,0.0124909788340825,0.971993916837312,0.0239360860273372,0.597969067879499,0.0204159021056628,0.870252432345254,0.0125162746381904,0.950274938192988,0.0285449240059066
"49",0.579856127010289,0.0158731847666189,0.868931820643126,0.0124655282650322,0.972268510617487,0.0239076024144305,0.599812560870542,0.02057233133656,0.870252432345254,0.0125162746381904,0.950274938192988,0.0285449240059066
"50",0.580298140795125,0.0158910275965928,0.869342306608564,0.0126625220084444,0.972268510617487,0.0239076024144305,0.600276945880365,0.0206824661417752,0.870252432345254,0.0125162746381904,0.950384088960477,0.0285535712882775
"51",0.581105627559684,0.0158644250026541,0.869342306608564,0.0126625220084444,0.972268510617487,0.0239076024144305,0.600918531802517,0.0208435254918812,0.870252432345254,0.0125162746381904,0.950431570064596,0.0285578447380602
