"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",0.297879482574544,0.0129955389675317,0.297879482574544,0.0129955389675317,0.297879482574544,0.0129955389675317,NA,NA,NA,NA,NA,NA
"2",0.508248836672738,0.031891655503236,0.50907609737776,0.0379617588189196,0.523013879874062,0.0356334637293951,NA,NA,NA,NA,NA,NA
"3",0.503817056391447,0.0339998642678369,0.436386797185762,0.0426480165186974,0.414381665006436,0.0433567586664586,NA,NA,NA,NA,NA,NA
"4",0.460942340918918,0.0374239272868357,0.374200145994554,0.0450904255115129,0.358292577073016,0.0442471989072246,NA,NA,NA,NA,NA,NA
"5",0.46612454300903,0.0420171249539734,0.339776372970573,0.04544554196477,0.333054382212291,0.0463937865930185,NA,NA,NA,NA,NA,NA
"6",0.428187256237036,0.0407218862017367,0.291851008928242,0.0443369038184172,0.298058157240708,0.0442004875922014,NA,NA,NA,NA,NA,NA
"7",0.409360208234722,0.0439649029029614,0.250758290624399,0.0432139750188457,0.319909387445327,0.048650262744,NA,NA,NA,NA,NA,NA
"8",0.389064345010253,0.044913118045238,0.225642802746233,0.0439387516544117,0.271339123798787,0.0473087044004703,NA,NA,NA,NA,NA,NA
"9",0.343500440452928,0.0464483671341396,0.22790288324663,0.0469311179167659,0.232539882258451,0.0438639227029462,NA,NA,NA,NA,NA,NA
"10",0.335222910757177,0.0466709724950259,0.201138129811765,0.0458369147991042,0.241286437616666,0.0507485531681786,NA,NA,NA,NA,NA,NA
"11",0.266504547340996,0.0460223476005728,0.179653941410546,0.0418667889219472,0.191185426247817,0.0441737353855981,NA,NA,NA,NA,NA,NA
"12",0.266991616979627,0.0487034788958156,0.155481193156516,0.0411367596212963,0.156060022158119,0.040158525559129,NA,NA,NA,NA,NA,NA
"13",0.225238189285589,0.0477119331623764,0.132367742869905,0.0371718006780541,0.180349826957455,0.0510219433755096,NA,NA,NA,NA,NA,NA
"14",0.216341235902583,0.0482558870518834,0.147136216528782,0.0421211800959158,0.152521193708927,0.0423113171018975,NA,NA,NA,NA,NA,NA
"15",0.203013962828711,0.04455297520343,0.144546211224683,0.0438693038695493,0.119340235630648,0.0353845665096378,NA,NA,NA,NA,NA,NA
"16",0.189638637648562,0.0471664595867375,0.140303927314273,0.0444162905004274,0.134659741233467,0.0429611666059118,NA,NA,NA,NA,NA,NA
"17",0.169200734283537,0.043009957934045,0.123829411841486,0.0405767133186018,0.116192062710652,0.0375018545363334,NA,NA,NA,NA,NA,NA
"18",0.150958710679657,0.0410396109241852,0.120534552255029,0.0419928091784432,0.124038214591959,0.0395642170562897,NA,NA,NA,NA,NA,NA
"19",0.173299495799183,0.0510147324520218,0.119575422798382,0.0446326480376683,0.118229191955931,0.042072903988714,NA,NA,NA,NA,NA,NA
"20",0.157189481497689,0.0441759700562852,0.110023096367031,0.0422884710611695,0.105689280974836,0.039422479642044,NA,NA,NA,NA,NA,NA
"21",0.136989779810283,0.0392177272514057,0.0853052625313776,0.0333150135459907,0.0943859862142048,0.0369810698971597,NA,NA,NA,NA,NA,NA
"22",0.130786987838405,0.0391583224861979,0.0869751308507052,0.0341925126770817,0.100155602254427,0.0389198807929599,NA,NA,NA,NA,NA,NA
"23",0.131581631056316,0.0436963346840885,0.0869447951911503,0.0369553682567428,0.0848571475398573,0.0341829235500775,NA,NA,NA,NA,NA,NA
"24",0.129860614495941,0.0432595443284344,0.0976135054694932,0.042292622875673,0.086877967359873,0.0347940717811287,NA,NA,NA,NA,NA,NA
"25",0.11581887800937,0.0403673017031749,0.0973320660386044,0.041245533810252,0.0905222481856025,0.0361656578546394,NA,NA,NA,NA,NA,NA
"26",0.118889447551602,0.0420542819575792,0.0801917830914787,0.0333779414682507,0.075795949229293,0.0315289855091069,NA,NA,NA,NA,NA,NA
"27",0.0963263885958127,0.0359112294026016,0.0898465342171253,0.0372181093324288,0.0843838370386838,0.0377953731289525,NA,NA,NA,NA,NA,NA
"28",0.0961223973039834,0.0379975267089232,0.0840343844278762,0.0364660072656767,0.0735851946443723,0.0332524868943471,NA,NA,NA,NA,NA,NA
"29",0.0802835185672066,0.0330143400000899,0.0987194031181907,0.0453744335043874,0.069578969621962,0.0335966237260445,NA,NA,NA,NA,NA,NA
"30",0.0935308879848136,0.0392199130917745,0.0751854419736614,0.0339496046681827,0.0680923209671472,0.0310873485018356,NA,NA,NA,NA,NA,NA
"31",0.0702152551384899,0.0311757861872514,0.0679040113795024,0.0303206015639246,0.0616185152165425,0.0298894910060391,NA,NA,NA,NA,NA,NA
"32",0.0861543559639301,0.0385880933429304,0.0739930729652168,0.0354246792463078,0.0544799140500399,0.0272837712203061,NA,NA,NA,NA,NA,NA
"33",0.0828338605286917,0.0385532124549614,0.0940440356882846,0.0443891585965649,0.0474119523874248,0.0252961451564606,NA,NA,NA,NA,NA,NA
"34",0.0752271897173846,0.0371353926498751,0.0817342293360339,0.0381212322183439,0.0514918475359532,0.0290940310304253,NA,NA,NA,NA,NA,NA
"35",0.0819710250135367,0.0404270369122179,0.0675504003043224,0.0315011276123733,0.0589991062778294,0.0343346891745348,NA,NA,NA,NA,NA,NA
"36",0.0688140308023749,0.032990999865513,0.0645470746883185,0.0317859438460839,0.0459803554135343,0.027217766204795,NA,NA,NA,NA,NA,NA
"37",0.0512912524880696,0.025086063531804,0.0580688675665276,0.0283564054750713,0.035487388037472,0.021153643261157,NA,NA,NA,NA,NA,NA
"38",0.0436318468622107,0.0242520202200098,0.0703662176761958,0.0351646702309361,0.0342635330694483,0.0212461494552991,NA,NA,NA,NA,NA,NA
"39",0.0448046300091765,0.0290585119049226,0.0675930318418134,0.0343192338740827,0.0321987023234222,0.0212043102026702,NA,NA,NA,NA,NA,NA
"40",0.0356412433597006,0.0217492564106848,0.0616492962646292,0.0314187689687994,0.026398652440119,0.0172087632897673,NA,NA,NA,NA,NA,NA
"41",0.0343264844143614,0.0224585854920227,0.05954769270273,0.0310766994528348,0.029924145443776,0.0231906130869565,NA,NA,NA,NA,NA,NA
"42",0.0320037520471924,0.0231943761853699,0.0508454224035119,0.0279367668637878,0.0170500006603762,0.0134523607625909,NA,NA,NA,NA,NA,NA
"43",0.0241223952571388,0.0184981519854041,0.049809234834254,0.0263364226477209,0.00978479029857725,0.0111438615002907,NA,NA,NA,NA,NA,NA
"44",0.0226502109515008,0.0167155799364643,0.0355742185714006,0.0211444604592055,0.00537847937522806,0.0076426215069329,NA,NA,NA,NA,NA,NA
"45",0.0191269901259397,0.0144241658011346,0.0357636022309075,0.0204217991227152,0.00214568900247284,0.00425751249153916,NA,NA,NA,NA,NA,NA
"46",0.0176379719589853,0.0163746539475913,0.0264409259842489,0.0154657361872892,0.000462627765856078,0.000917953855286183,NA,NA,NA,NA,NA,NA
"47",0.0100135024147491,0.00990830166958711,0.035475041946231,0.0213236853296421,0,0,NA,NA,NA,NA,NA,NA
"48",0.0107747967207208,0.01331263640592,0.0312673346568341,0.0196576942720889,0,0,NA,NA,NA,NA,NA,NA
"49",0.00362176275992142,0.00718636306286049,0.0323325537103209,0.0228502684761429,0,0,NA,NA,NA,NA,NA,NA
"50",0.00392548186942961,0.00778900766846736,0.0253949786082259,0.0188510787866134,0,0,NA,NA,NA,NA,NA,NA
"51",0.00424172581251798,0.00841650426117984,0.0245902027602313,0.0183824285462455,0,0,NA,NA,NA,NA,NA,NA
