"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",2951.19322393026,2970.24040128105,3002.25434547946,2985.91598913043,2954.58399799652,2839.53658439687,2978.79461086625,2955.93278023439,2950.42270834069,2856.64758911838,2964.69741208986,3048.95251031407,2960.03103148462,2855.93979001212,3026.0099530412,2987.74554838145,2887.09632116937,2928.32852043352,2991.35849016968,2997.11446433913,2971.14163222678,2911.60688763343,3002.29741734551,2913.83992295764,2987.3799280865,3030.03267946242,2954.97055892546,2864.35233699125,2950.51884191212,2913.86974835263,2898.38232816494,2849.17442689094,2919.81066910897,3009.0824486818,2974.67870938606,2992.52073126159,2944.66277410312,2938.33703931891,3011.21987344822,2994.66594353676,2999.44448123217,2950.56874241874,2937.02699358889,2986.90819645286,2976.76010997182,3026.20417157719,2937.74251729303,3032.1359180979,2972.54926647028,2942.78097081979,2945.7326807847,2975.85606591698,3002.69138354832,3040.75059359547,2975.65281106458,3044.28463988847,3051.77647393408,2868.71795836799,2997.10011832522,2929.55990515862,3014.89105249479,2905.66941030151,2969.81218073508,2979.76650389863,3013.48311925896,2947.94590083424,2973.53092521703,2966.12795494984,3017.82524679489,2984.36946647913,3013.76319598312,2975.12646292188,2833.10650933499,2916.94429020353,2932.7213533432,2910.48655638812,3011.51812374037,3029.36165530891,2975.7406704638,3014.4932789071,3042.40185562961,3051.16245118477,2894.36132580096,2989.57795872629,2937.30402103437,2976.77614476522,2824.17605006598,2941.20170871141,2916.82000341161,2996.84687331532,2878.1923298713,2921.56743019348,3017.35402526665,3063.91965551887,2957.92063345962,2971.41636370199,3040.14279082994,2971.29226258404,3029.24729827753,2993.5765264744
"2",2957.8486440114,3002.35280168364,3013.6710214078,3006.94808872072,2965.27251087553,2953.86904926702,2985.22778433972,2965.70289710304,3008.30098001403,2957.86815716423,2964.69741208986,3058.10028871921,3017.21938259312,2857.81605396531,3038.66246769182,3005.3512280973,2986.67063276569,2958.44317220424,3016.05200993498,3020.57360132014,2996.71259289578,2911.60688763343,3033.71258599448,3056.17613985952,2989.12926981488,3047.89707864418,2987.46551726284,2866.35616636955,2960.83143291832,3015.33297847957,2902.93959572535,2918.90351758794,3004.7593590924,3046.65110619684,2991.76162753445,2992.52073126159,2991.34034137874,2976.66033006009,3023.55932367576,2996.34375938191,3010.06618624529,2965.95050025295,2965.66715622661,3015.81015450447,2991.75766122378,3042.05827048478,2983.59618113469,3041.13471049963,2987.15029018636,2967.8579022582,2972.57546497185,3021.18415912527,3016.81706809551,3047.29794062045,2995.05904547802,3046.06985909689,3069.1121700351,2903.556336337,3001.92150065847,2956.81207777124,3015.70346654019,2937.1784196243,2986.88888581308,2981.58867730227,3027.07213541101,2959.40474331344,2973.53092521703,2981.17302981892,3044.7897588512,2992.72716580255,3025.13472226289,2992.86123000908,2863.60677625039,2916.94429020353,3002.12686141173,2938.06455004383,3045.50949259528,3040.6170585154,3010.33959284309,3023.88408114006,3059.56669661894,3070.18923159373,2967.44866145218,2994.48544452136,2946.09299632871,2989.92666670163,2842.78332559148,2995.19022214363,2966.33960446854,3000.42673287699,2930.54847667803,2967.39246984259,3027.88031889923,3064.2227461506,2977.93864371213,2992.63850325665,3051.51325723536,2992.44035471147,3032.958997377,3018.54259981305
"3",2975.99065197558,3020.68677284124,3032.57149893524,3018.95415572242,2967.03827797041,2984.76700830921,3015.8257685921,2973.16902581947,3050.46589560631,2960.7342577589,2984.53826337622,3058.17906559782,3044.47543746801,2958.44036195518,3043.01839814375,3005.3512280973,2990.89863568047,2986.49512817767,3025.3812163164,3021.80768283575,3000.39296934297,2911.60688763343,3046.41105536682,3056.17613985952,2990.43515602803,3048.33053008339,2987.46551726284,2924.75372888689,2985.64096713568,3023.30979264662,2939.1056251161,2967.04627510382,3018.0062126642,3046.65110619684,2991.84040441306,3029.01876255777,3017.13076992011,2976.66033006009,3030.16109845152,2996.34375938191,3015.5162072967,2965.95050025295,2993.80014291587,3050.37611961023,3003.76372822548,3042.05827048478,3007.46218337777,3052.59402409078,3035.99481481947,3008.42612096546,2982.99690900617,3021.18415912527,3044.3212122571,3050.68811116615,3035.62726418529,3059.40820045591,3069.1121700351,2984.83728531099,3015.01137641959,2957.20975882928,3025.903191174,2967.25650915903,3004.21331021352,3034.54802767691,3035.43636565888,2959.48352019205,3023.29230138109,2992.63234341007,3044.7897588512,3022.17374501362,3032.55778617636,2996.32133909273,2874.99231737765,3002.40108370999,3002.12686141173,2963.61720443,3055.69333755292,3046.28541913532,3032.09896757094,3023.88408114006,3060.58269387079,3074.54516204567,3060.15262194578,3025.36533777676,3022.30477322062,2991.64064247058,2944.8056153335,3019.65644178763,2969.20570506321,3010.8403402363,2937.32510505093,2967.4712467212,3042.52434514372,3077.88196371914,2984.30820126611,3008.62892118156,3058.43030912243,2996.37757038965,3034.7534103175,3018.54259981305
"4",2993.68473399716,3020.68677284124,3037.66972870748,3018.95415572242,3003.88280084925,3004.53976202662,3044.07514089605,3010.28909454394,3053.66860340043,2960.7342577589,3023.77171409354,3058.65219018524,3050.72240361166,2963.52868618411,3043.50703259852,3016.04917437285,3010.35717214882,2986.68868470258,3030.79065312783,3022.2388920629,3000.39296934297,2922.92438191855,3060.20529622578,3077.35332052101,3013.26323115391,3059.43516911394,2988.64034772109,2976.68451744414,2989.32134358287,3023.30979264662,2961.2410766498,2972.14562117414,3034.23259538441,3057.34905247239,2992.82547271711,3036.63655411872,3017.13076992011,2976.7391069387,3041.21953503621,3009.90555822405,3015.5162072967,2967.6644760219,3015.93559444957,3050.37611961023,3004.31562969151,3052.75621676032,3007.46218337777,3052.59402409078,3042.24178096312,3008.46172676931,2984.05041536566,3028.10121101233,3044.3212122571,3059.62862897117,3049.08165693066,3063.0885769031,3071.18739867114,3007.72846795683,3015.90575703735,2957.62449181664,3026.32406157798,2997.27189903481,3006.88871337445,3058.72714294246,3036.45236291073,2960.4685884961,3030.91009294204,2993.68584976957,3063.54974606825,3036.89618050533,3032.56812499952,3015.77987556108,2875.59743458352,3008.21363606128,3032.84816907557,2963.69598130861,3057.34228805174,3046.72505334225,3037.76887563053,3028.41267633423,3061.19723250292,3075.0970635117,3070.7812480972,3031.00284635762,3027.97468128021,2992.19254393661,2991.57528232092,3070.1876571247,3014.75792835013,3022.29965382745,2937.32510505093,2968.45631502525,3062.77251451382,3078.86703202319,2985.3617076256,3019.25078204226,3058.43030912243,2996.37757038965,3050.99785629897,3033.71758577772
"5",2993.72033980101,3020.72237864509,3038.15836316225,3019.44279017719,3014.31869423073,3005.85677230445,3044.07514089605,3020.72498792543,3063.85204103813,2963.24433638217,3023.80731989739,3058.91675630833,3060.78770543469,2987.75032225327,3043.50703259852,3036.99746786775,3014.52788873795,3000.34812210561,3031.22186235498,3022.2388920629,3035.58341913706,2922.92438191855,3060.20529622578,3085.33013468807,3018.73639341436,3060.42023741799,2988.76832920168,2988.13603909905,2989.75255281002,3025.02376841557,2961.67228587695,2988.13603909905,3034.31137226302,3078.29734596729,2993.24634312109,3038.41569784612,3017.16637572396,2977.72417524275,3056.27838587773,3040.4464186515,3015.55839183452,2968.15311047666,3015.93559444957,3050.37611961023,3005.24844381212,3071.33320924517,3007.49778918162,3053.64753045028,3042.24178096312,3032.60186455967,2984.4900495726,3028.10121101233,3044.35681806095,3060.05983819831,3064.14050777218,3063.52821111004,3071.45196479424,3007.76407376068,3016.34539124428,2957.62449181664,3026.58862770107,2997.30269408214,3011.6261976214,3084.27979732863,3037.50752642223,2960.88945890008,3030.94569874589,2994.1254839765,3070.23511844864,3036.89618050533,3032.56812499952,3015.973432086,2927.651434614,3008.24924186513,3048.44862729304,2964.68104961266,3067.77818143323,3046.72505334225,3037.76887563053,3028.84490815526,3061.90457306987,3075.0970635117,3076.4511561568,3031.03845216147,3029.02818763971,2992.19254393661,2991.57528232092,3080.64900434345,3014.75792835013,3022.85155529348,2937.36071085478,2968.87718542923,3074.34167630324,3079.28790242717,2985.37204644877,3019.44433856717,3065.8533730359,2996.57112691456,3052.05136265847,3033.71758577772
"6",2993.72033980101,3044.86251643544,3038.15836316225,3019.44279017719,3019.76213443066,3006.05032882936,3044.1107466999,3020.72498792543,3064.28427285915,2963.24433638217,3023.80731989739,3058.91675630833,3060.78770543469,2987.94387877818,3043.50703259852,3036.99746786775,3014.72144526286,3003.09342796655,3031.22186235498,3022.503458186,3035.59375796023,2924.36637009644,3060.24090202963,3087.04411045701,3019.1676026415,3060.84110782197,2989.1308080056,2988.32959562396,2989.75255281002,3025.5756698816,2961.67228587695,2988.13603909905,3035.29644056707,3078.72855519444,2993.51090924419,3038.45130364997,3017.16637572396,2978.14504564673,3057.26345418179,3046.11632671109,3016.76204449771,2968.15311047666,3016.36680367672,3055.81955981016,3005.24844381212,3071.76441847232,3040.4292815731,3053.65786927344,3052.30708278616,3038.38090906424,2984.4900495726,3034.47076856631,3054.42211988398,3060.05983819831,3065.12557607624,3063.52821111004,3071.45196479424,3017.82937558371,3016.34539124428,2958.04536222062,3026.58862770107,3021.98125082679,3011.6261976214,3084.83169879466,3038.33346898453,2961.15402502318,3059.38016545418,2994.1254839765,3071.40994890689,3036.93178630918,3032.98899540351,3015.973432086,3049.63000518385,3008.24924186513,3048.71319341613,2965.11328143369,3068.76324973729,3046.72505334225,3037.84765250914,3028.84490815526,3062.88467034857,3076.02987763231,3076.4511561568,3031.03845216147,3029.45939686685,2993.12535805722,2996.67462839124,3081.70251070295,3014.95148487504,3023.78436941409,2947.42601267781,2969.14175155233,3074.34167630324,3079.28790242717,2985.79291685275,3019.44433856717,3066.28458226304,3007.26807584523,3052.48257188562,3037.67135220842
"7",3003.78564162404,3050.64156094002,3038.15836316225,3019.44279017719,3020.74720273472,3006.05032882936,3044.1107466999,3021.71005622949,3064.28427285915,3012.85860284106,3033.87262172043,3058.91675630833,3060.78770543469,2990.68918463912,3043.50703259852,3037.4286770949,3014.72144526286,3044.50587158036,3031.22186235498,3022.503458186,3036.01462836421,2924.36637009644,3063.1457292788,3087.53274491178,3019.1676026415,3061.10567394507,2989.39537412869,2988.32959562396,2990.01711893311,3026.50848400221,2961.67228587695,2988.32959562396,3035.71731097105,3078.72855519444,2993.51090924419,3038.45130364997,3036.20016319711,2978.14504564673,3057.68432458577,3047.16983307059,3034.22962172657,2968.15311047666,3016.36680367672,3071.86347895574,3005.51300993522,3071.76441847232,3050.49458339613,3054.07873967742,3052.30708278616,3038.38090906424,2984.4900495726,3035.5242749258,3054.42211988398,3060.05983819831,3065.12557607624,3063.52821111004,3071.45196479424,3017.82937558371,3016.34539124428,2958.30992834371,3026.58862770107,3052.06643443253,3011.6261976214,3085.76451291527,3038.75433938851,2961.15402502318,3060.43367181368,2994.1254839765,3071.53793038748,3039.67498523026,3033.2535615266,3060.09557575689,3055.8769713275,3018.31454368816,3048.71319341613,2965.11328143369,3069.18412014127,3046.72505334225,3038.32077709656,3028.84490815526,3062.88467034857,3076.29444375541,3077.50466251629,3031.03845216147,3029.72396298995,2993.38992418032,3012.66504631615,3082.13371993009,3017.69679073598,3023.78436941409,2947.42601267781,2969.14175155233,3074.77288553038,3079.28790242717,2986.05748297585,3019.44433856717,3066.28458226304,3007.26807584523,3052.48257188562,3037.70695801227
"8",3003.78564162404,3050.64156094002,3038.15836316225,3019.44279017719,3021.1680731387,3006.05032882936,3044.1107466999,3022.80413795771,3064.28427285915,3012.85860284106,3033.87262172043,3058.91675630833,3060.78770543469,3032.10162825292,3043.50703259852,3037.69324321799,3017.4667511238,3044.50587158036,3031.48642847807,3022.503458186,3036.01462836421,2957.07640763506,3076.54606162845,3087.53274491178,3019.4321687646,3061.10567394507,2989.39537412869,2991.0749014849,2990.01711893311,3026.50848400221,2961.93685200004,2991.0749014849,3035.98187709415,3078.99312131753,2993.51090924419,3067.93927671776,3064.63462990539,2978.14504564673,3057.94889070887,3047.60946727753,3034.49418784966,2968.15311047666,3016.36680367672,3072.28434935972,3005.51300993522,3071.76441847232,3050.49458339613,3054.07873967742,3052.30708278616,3038.64547518734,2984.4900495726,3035.95548415295,3054.42211988398,3060.05983819831,3065.54644648022,3063.52821111004,3071.45196479424,3017.82937558371,3016.34539124428,2958.30992834371,3026.58862770107,3057.73634249212,3011.6261976214,3085.76451291527,3039.01890551161,2961.15402502318,3060.86488104083,2994.1254839765,3071.9004091914,3039.67498523026,3033.2535615266,3060.13118156074,3055.91257713135,3018.31454368816,3048.71319341613,2965.11328143369,3069.18412014127,3046.72505334225,3039.25359121718,3028.84490815526,3063.14923647167,3076.29444375541,3077.50466251629,3041.1037539845,3029.72396298995,2993.38992418032,3012.85860284106,3082.13371993009,3059.10923434978,3023.78436941409,2947.42601267781,2969.14175155233,3074.77288553038,3079.28790242717,2986.05748297585,3022.18964442811,3066.54914838614,3051.39021951612,3052.74713800871,3040.56286625383
"9",3003.78564162404,3050.64156094002,3038.15836316225,3019.44279017719,3021.1680731387,3008.7956346903,3047.24989430607,3027.5743668334,3064.28427285915,3015.603908702,3033.87262172043,3058.91675630833,3060.78770543469,3032.10162825292,3043.50703259852,3037.69324321799,3017.4667511238,3054.57117340339,3031.48642847807,3022.503458186,3036.2791944873,2963.65703179249,3077.5311299325,3087.53274491178,3019.4321687646,3061.10567394507,2989.39537412869,3032.4873450987,2990.01711893311,3026.77305012531,2961.93685200004,3032.4873450987,3035.98187709415,3078.99312131753,2993.51090924419,3067.93927671776,3064.713406784,2978.14504564673,3057.94889070887,3047.60946727753,3034.49418784966,2968.15311047666,3016.36680367672,3072.28434935972,3005.51300993522,3072.02898459541,3050.49458339613,3054.34330580052,3052.30708278616,3038.64547518734,2984.4900495726,3035.95548415295,3054.42211988398,3060.32440432141,3065.81101260331,3063.52821111004,3071.45196479424,3017.82937558371,3016.34539124428,2958.30992834371,3026.58862770107,3058.28824395815,3011.89076374449,3086.02907903837,3039.01890551161,2961.15402502318,3060.86488104083,2994.1254839765,3072.16497531449,3039.67498523026,3033.2535615266,3070.19648338377,3065.97787895438,3018.31454368816,3048.71319341613,2965.11328143369,3069.44868626437,3046.72505334225,3039.51815734027,3028.84490815526,3063.14923647167,3076.29444375541,3077.94429672323,3041.1037539845,3029.72396298995,2993.38992418032,3012.85860284106,3082.39828605319,3059.10923434978,3024.04893553719,2947.42601267781,2969.14175155233,3074.77288553038,3079.28790242717,2986.05748297585,3071.94734189262,3066.54914838614,3051.42582531997,3052.74713800871,3040.56286625383
"10",3003.78564162404,3050.90612706311,3038.15836316225,3019.44279017719,3021.43263926179,3050.2080783041,3057.3151961291,3027.83893295649,3064.28427285915,3057.0163523158,3033.87262172043,3058.91675630833,3060.78770543469,3045.55602099829,3043.50703259852,3037.69324321799,3058.8791947376,3054.57117340339,3031.48642847807,3022.503458186,3036.2791944873,3013.27129825138,3077.96336175353,3087.53274491178,3019.4321687646,3061.10567394507,2989.39537412869,3032.4873450987,2990.01711893311,3026.77305012531,2961.93685200004,3032.4873450987,3035.98187709415,3078.99312131753,2993.51090924419,3067.94961554092,3065.69847508806,2978.40961176983,3057.94889070887,3047.60946727753,3034.49418784966,2968.15311047666,3016.36680367672,3072.28434935972,3005.51300993522,3072.02898459541,3050.49458339613,3054.34330580052,3052.30708278616,3038.64547518734,2984.4900495726,3035.95548415295,3054.42211988398,3060.32440432141,3065.81101260331,3063.52821111004,3071.45196479424,3017.82937558371,3016.34539124428,2958.30992834371,3026.58862770107,3059.22105807876,3011.89076374449,3086.02907903837,3039.01890551161,2961.15402502318,3060.86488104083,2994.1254839765,3072.16497531449,3039.67498523026,3033.2535615266,3070.19648338377,3065.97787895438,3018.31454368816,3048.71319341613,2965.11328143369,3069.44868626437,3046.72505334225,3039.51815734027,3028.84490815526,3063.14923647167,3076.29444375541,3077.94429672323,3041.1037539845,3029.72396298995,2993.38992418032,3015.603908702,3082.39828605319,3072.56362709515,3024.04893553719,2947.42601267781,2969.14175155233,3075.03745165348,3079.55246855027,2986.05748297585,3077.05648078728,3066.54914838614,3061.49112714301,3052.74713800871,3040.56286625383
