"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551
"2",10.0566747978126,0.634412017793265,6.23782824360997,0.815142840560299,6.03715581387629,0.648649195369249,11.0367543657613,0.147590741045267,9.30486429466048,0.516749067872638,9.30486429466048,0.516749067872638
"3",9.17481128933175,1.05835584643046,5.16352412255052,0.981998621325348,4.62899925527217,0.585046929128739,11.1360396574015,0.144732007412312,8.04827778645322,0.619329522693297,7.6707883697545,0.66234543133065
"4",9.5292005772468,1.0330698857872,5.96656076394708,0.712268182225082,4.34682443192918,0.58743439270483,11.1620405966341,0.0930453647684324,7.18798813789345,0.747982128749399,6.27719303313231,0.731589173618682
"5",9.31208333113035,1.25492933918642,5.88946531721675,1.14399676706025,3.53533730949999,0.620330887379749,11.1693851792165,0.0623187229410558,6.62911756382501,0.796766438832326,5.66263974146225,0.801135312879672
"6",8.57797864357188,1.10983575186114,3.5906148667955,0.846541213972765,2.96031052219222,0.661065050266979,11.0256156009055,0.0695353844203463,6.76127534336458,0.875980296484236,4.79648140182938,0.882107920569682
"7",8.48159586082391,1.13206025766419,2.35523352480579,0.668203706696873,2.10073639495013,0.510798180802248,10.8318454811651,0.117341415555973,6.15019968858385,0.878002488120802,4.05416577002124,0.849267575097144
"8",6.06623089410436,1.12837418118542,2.06778118052797,0.877180591505695,1.55812405814321,0.460746395574254,10.8210450963415,0.18984403933246,6.06260147535664,0.87456549076211,3.20324269786395,0.801613121795016
"9",5.79747629325595,1.35881519125537,1.68401929055277,0.789787067925257,0.999500372390461,0.415616214735107,10.970787136775,0.120232368994197,5.65930410812905,0.861070581497507,2.28082896699988,0.672309414874975
"10",5.19605451516268,1.55293185741443,1.31172624341449,0.702244338304791,0.605467470548916,0.304292043931518,10.9319993949672,0.163558231808,5.17705088796274,0.804652149730528,1.64677859207928,0.585854831390766
"11",4.42282546914608,1.200688489498,1.20346163100161,0.781271918072751,0.345688355599638,0.222115640294144,10.7693924426116,0.202709550200057,5.45113850321201,0.891098701788596,1.33784375572842,0.588177838145544
"12",3.63396525073331,1.33873662954763,0.695630828398946,0.434004621840628,0.303008189454953,0.198704328308354,10.0640636531326,0.278110458497087,4.84045059278567,0.890725247779144,0.990403759040174,0.485452468667705
"13",2.84621685128698,1.13280848102313,0.923227816084699,0.886344213117257,0.156541465088678,0.109679880989847,8.85855479183525,0.262635272879745,4.40058659203529,0.839710180978907,1.0312059541458,0.51496149576346
"14",1.92387604836782,0.762611255771362,0.347983165281544,0.318635051126644,0.170027096413214,0.143782846583106,8.52953359375495,0.23377595304966,4.43910028185309,0.881696923197682,0.680080156314418,0.41008661861342
"15",1.98362796303198,0.955091149134227,0.237022826500292,0.22014019565677,0.0942215638060198,0.101182878090091,8.67458755912683,0.309585997831725,3.82623083813805,0.8265440757698,0.496238296591634,0.354410861348636
"16",1.88352408304334,0.915851683524992,0.772712109728944,1.04654173946333,0.0357340505035,0.0709041087578898,8.81516094424735,0.302286679054767,3.99473951940886,0.86819945401195,0.414113961353047,0.34763422277488
"17",1.69578153046683,0.937069116369053,0.380655502244011,0.570343866895771,0.0340877352901156,0.0676374622038379,9.08674281586697,0.354395889266913,3.64397118213848,0.869736078750359,0.327472231109554,0.286635002307692
"18",1.2814272474414,0.863017953721942,0.22471239471247,0.248136515162123,0.0206980633298274,0.0410694481240527,8.87708657390239,0.338817793403262,3.4603647321516,0.882630268345143,0.227439073154192,0.260186287185228
"19",0.84347281960684,0.513439459040466,0.432903200282145,0.769791732889331,0,0,8.98829406241488,0.38699557760277,3.15538607502117,0.836562070342544,0.182186234324658,0.27815141196557
"20",0.742031184793247,0.481897332057909,0.156718802547838,0.273168559703154,0,0,8.48823728617854,0.40520546060238,3.0994381671091,0.910772599586203,0.251753540019678,0.458479749894792
"21",0.710832105693011,0.485235258843767,0.328311072403606,0.577275782013041,0,0,9.09190494603526,0.414532001917742,3.05251256094795,0.872489797492623,0.121203847170181,0.240494728152563
"22",0.698903579477336,0.5099895631172,0.380894374421214,0.665428280598962,0,0,8.57087612238811,0.460025286535823,2.67855932181285,0.788728079922273,0.245148701701387,0.486428209575293
"23",0.597205760337199,0.464614951277859,0.159794088201781,0.292109651788202,0,0,7.35149241306747,0.447307738069646,2.57044710859356,0.796289177511195,0.108578954000968,0.215444201114242
"24",0.602628307169807,0.454790113371028,0.148619249271253,0.294892833736067,0,0,7.28376709618346,0.489688783596094,2.51546346272078,0.871948053466896,0.0537935053088568,0.106737985119088
"25",0.543414302279071,0.422206664240201,0.0358321065182795,0.0710986731646204,0,0,7.49136521512478,0.522251616447707,1.77944870329349,0.613988214066992,0.102915918248602,0.204207509576958
"26",0.479438270308231,0.407560359155379,0.187276449341906,0.371597105417125,0,0,8.3227627916872,0.522923688564788,2.10414849752285,0.735093140941799,0.0810376090048312,0.160796197503418
"27",0.515817851362432,0.449321924254197,0.372513736160746,0.739148069988942,0,0,8.67377238458009,0.534465010956927,2.47471169671176,0.909056609398514,0.0846114052954466,0.167887384684774
"28",0.472439184705346,0.433826943801432,0.279645723827323,0.554877785656828,0,0,8.25024158303601,0.583273144479776,2.14431711453873,0.828935924799809,0.0765734721346662,0.151938381451435
"29",0.437941639545637,0.411321823752893,0.303694725011288,0.602596221474773,0,0,8.37971192512205,0.571865373567165,2.0970327070315,0.819494484689436,0.0489301961889837,0.0970881247226306
"30",0.540237754277092,0.587621387236371,0.170653621147026,0.338613807929535,0,0,7.74291226571253,0.602812929542495,2.3295426462368,0.872103283111861,0.0236129331526488,0.0468531822381627
"31",0.347745589312148,0.359661583582145,0.201131119126212,0.399087776061777,0,0,7.95073609034336,0.565712978194351,2.16998933623827,0.868750599653745,0.060542677275145,0.120129806543768
"32",0.409900169443113,0.474822975373115,0.233915764109526,0.464139624389412,0,0,7.84880856153565,0.577933995121526,1.96571065648342,0.815321872645241,0.080191931714279,0.159118190287933
"33",0.436995162130363,0.516954654903107,0.0236129331526488,0.0468531822381627,0,0,7.83188749257068,0.534635115933022,1.91190909562898,0.789374641875055,0.0520584007398183,0.103295161220426
"34",0.307219327119033,0.352259470065409,0.234585345147028,0.465468218434484,0,0,7.79998400100566,0.520033972082152,2.07694203393231,0.85148185124551,0.0442359544945478,0.087773730777687
"35",0.324288353468006,0.371273874623732,0.227095287637604,0.450606319355926,0,0,6.88714570574579,0.445738852078629,2.0030613408878,0.82746209759634,0.0130230466128943,0.0258405498506049
"36",0.393748716469149,0.4470608200853,0.225671433432028,0.447781083704635,0,0,7.05627514193899,0.48452462357214,1.84505642557572,0.761367633131431,0,0
"37",0.43233309379082,0.524081536731845,0.199427720988146,0.395707864600926,0,0,6.89498438084958,0.504974605857979,1.8402549164614,0.733569288295429,0,0
"38",0.438749683072714,0.529894973120279,0.158103052024758,0.313710755925073,0,0,6.91140651669372,0.58526761589411,1.91322068293041,0.863084516848444,0,0
"39",0.632353921153321,0.718686091534313,0.0520584007398183,0.103295161220426,0,0,6.29556060308803,0.628553727194694,1.88138428677995,0.821966627502779,0,0
"40",0.642402974538525,0.732278032887809,0.387342669082834,0.768571890066888,0,0,6.40148291033277,0.676849497732976,1.75059630684514,0.743753189201815,0,0
"41",0.455175863970006,0.541551508475154,0.37401544523751,0.742127786595408,0,0,7.46784691610986,0.706925508632223,1.9153378729981,0.816331159942674,0,0
"42",0.463003115414456,0.539188768837814,0.0391039005344618,0.0775906223136283,0,0,6.45137156091584,0.771188047463952,1.8091008561479,0.832134094339073,0,0
"43",0.427103882506624,0.522881283989111,0.133510293259278,0.264913387096334,0,0,7.01621316471716,0.812804482961536,1.5303466053094,0.690275161406817,0,0
"44",0.49728883848196,0.578439772455056,0.19820599696615,0.393283699086321,0,0,6.80759298256712,0.863377262033293,1.51557301622698,0.776419369995102,0,0
"45",0.555200099905933,0.657388826333164,0.276489615782585,0.548615382573421,0,0,6.07133844804533,0.854952130125359,1.79828686408367,0.868534455175484,0,0
"46",0.426015614634221,0.511633254762227,0.441282144500963,0.875599511551218,0,0,5.36066132267556,0.807885004357655,1.43771218247759,0.745301048556826,0,0
"47",0.426985553937802,0.535177335416747,0.174311950323997,0.345872726696964,0,0,5.64839816028972,0.865832601337329,1.60924603740181,0.774082403113482,0,0
"48",0.347412552721548,0.453205456329998,0.301095582792566,0.597438959424801,0,0,5.29125722313499,0.888766606905503,1.55937437865077,0.720186085052759,0,0
