"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"13",3061.71625737122,6.66498759581236,4119.49185852867,14.5920147832403,4231.64582409488,1.2224957083572,3034.99803174052,6.99284250019991,4116.67601911434,15.3411835217103,4229.28668252199,6.12748514571012
"14",3063.52358227678,6.27103048125718,4119.49714985113,14.5898476412021,4231.86847549222,1.26785212002051,3036.55667199608,6.95502245431999,4117.09732509317,15.289506651553,4227.9422383722,5.82987924688132
"15",3064.50137474682,6.13445463220887,4119.49714985113,14.5898476412021,4231.63039700077,0.57444149431376,3037.88950830852,7.01853270799029,4117.27326872059,15.2401540148958,4224.95447467346,5.28458201162084
"16",3065.01732952551,6.03969741838091,4119.49714985113,14.5898476412021,4231.89831076409,0.517362340452564,3040.12373082619,6.9857039533531,4117.83630711211,15.1258986125913,4224.26649062098,5.05878020914861
"17",3065.78927972105,5.96415052948623,4119.49979551236,14.5886937689456,4231.89831076409,0.517362340452564,3040.91732488899,6.96931046743293,4118.14418784002,15.0916398232594,4224.79118005193,5.12583358377469
"18",3066.18741863095,5.94797722443309,4119.49979551236,14.5886937689456,4231.89831076409,0.517362340452564,3042.06952012377,6.80522139463346,4118.45495092741,15.009997449989,4222.25982906777,4.59111235888849
"19",3067.24738073859,5.84148566105932,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3042.22489597677,6.83953089987745,4118.57258758221,14.9998562919645,4221.92775606745,4.44838372814684
"20",3068.04799412309,5.68208007220801,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3042.78056723429,6.85899099856806,4118.60545783462,14.9983577097264,4222.11574938762,4.44119689892705
"21",3068.35521677193,5.64962308530676,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3043.4974013452,6.82487351830832,4118.73974155317,14.9497845531705,4222.27792148779,4.43661040588358
"22",3068.52734170126,5.62837797345583,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3044.12508946012,6.71791177523392,4118.92645687178,14.9246948438458,4222.48696304333,4.15419704247324
"23",3068.76654310052,5.47654157295847,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3044.90069341448,6.59960150832148,4119.13528677765,14.9152576686383,4224.95896669566,3.82889871487805
"24",3068.79399615913,5.46626904996629,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3046.19502212733,6.3844330823913,4119.28252972191,14.9095000693587,4224.95896669566,3.82889871487805
"25",3069.64969809001,5.26355866917856,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3047.26878137366,6.09399991261171,4119.4363227848,14.8764227948623,4224.89100053252,3.75347398975737
"26",3070.3752641938,5.13145275440274,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3048.30036247562,5.81487113049116,4119.47909296888,14.8673008266651,4224.89100053252,3.75347398975737
"27",3070.67538632707,5.13917461718074,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3048.87718406121,5.61550343209092,4119.48802552662,14.8680192715319,4224.74948199704,3.60755941877778
"28",3070.67969841934,5.13977225161898,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3048.99861555646,5.61227738950447,4119.53392949813,14.8666516649446,4224.74948199704,3.60755941877778
"29",3070.67969841934,5.13977225161898,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3049.7844736579,5.48336088987116,4119.62384783908,14.8548355390176,4224.74948199704,3.60755941877778
"30",3070.78537610784,5.12608997184861,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3049.8800578408,5.50018310064979,4119.62649350031,14.8551666472604,4224.74948199704,3.60755941877778
"31",3071.19950054398,4.93843026911736,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3050.52506007709,5.37701608236011,4119.68156616976,14.8541807026995,4224.74948199704,3.60755941877778
"32",3071.33404447143,4.90562070825399,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3050.79585612925,5.37498889154449,4119.68156616976,14.8541807026995,4224.74948199704,3.60755941877778
"33",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3051.10093641098,5.41462688695401,4119.70069376018,14.8511336107977,4224.37615914239,3.30723473891885
"34",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3051.97171918192,5.28085225892755,4119.70565058351,14.848954435085,4224.43546705169,3.34580193687179
"35",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3052.48737885147,5.31032741677291,4119.76859998862,14.8492561610719,4223.81938243771,3.14316496117408
"36",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3052.73214320231,5.33516150036849,4119.76859998862,14.8492561610719,4223.97980385704,3.15183696578242
"37",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3052.73214320231,5.33516150036849,4119.76859998862,14.8492561610719,4223.97980385704,3.15183696578242
"38",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3053.03516814984,5.38064522981767,4119.76859998862,14.8492561610719,4223.97980385704,3.15183696578242
"39",3071.33836678964,4.90480394702126,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3053.89646160391,5.41091996002888,4119.85618802041,14.8609292516712,4223.97980385704,3.15183696578242
"40",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3053.99687107182,5.39738322198809,4119.8595757786,14.8613076839474,4223.97980385704,3.15183696578242
"41",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3054.31714665119,5.41990796657274,4119.86222143983,14.8616053273463,4223.97980385704,3.15183696578242
"42",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3054.7340669838,5.42812016384414,4119.8650175255,14.8612801267873,4223.97980385704,3.15183696578242
"43",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3055.92234028848,5.22679538070861,4120.09844918766,14.7526995739909,4223.97980385704,3.15183696578242
"44",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3056.430072021,5.16848422594103,4120.10146360167,14.7529829694759,4223.97980385704,3.15183696578242
"45",3071.34634446266,4.89785930128846,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3057.30321666968,5.15925802280981,4120.11480598125,14.748062344539,4223.97980385704,3.15183696578242
"46",3071.84248712725,4.45715123015771,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3057.60100794777,5.13738468852898,4120.11480598125,14.748062344539,4223.97980385704,3.15183696578242
"47",3071.84306093566,4.45660153862354,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3058.69070127055,4.99464241138821,4120.18569863835,14.742590852753,4223.97980385704,3.15183696578242
"48",3071.87051399427,4.43731460321942,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3059.8521558552,4.87284173013677,4120.26056793059,14.687417805495,4223.97980385704,3.15183696578242
"49",3071.87051399427,4.43731460321942,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3060.68226863871,4.69361951353358,4120.29123092598,14.6819408442816,4223.97980385704,3.15183696578242
"50",3071.87051399427,4.43731460321942,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3061.05428214406,4.67808090527706,4120.29123092598,14.6819408442816,4223.97980385704,3.15183696578242
"51",3071.87051399427,4.43731460321942,4119.49979551236,14.5886937689456,4231.95205693608,0.508622573003777,3061.6013818335,4.60453306498221,4120.29123092598,14.6819408442816,4223.97980385704,3.15183696578242
