"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",3.23080144039416,0.392207500208551,3.23080144039416,0.392207500208551,3.23080144039416,0,NA,NA,NA,NA,NA,NA
"2",3.18723722131384,0.387582418568819,3.04645642068051,0.373192177846199,3.04645642068051,0.373192177846199,NA,NA,NA,NA,NA,NA
"3",3.01027523108748,0.349321992238994,2.728635448577,0.344426015289307,2.58595328281294,0.283574188966139,NA,NA,NA,NA,NA,NA
"4",2.97823453249618,0.345831247729208,2.12405072891382,0.341680291153331,2.32803937861455,0.276929158407051,NA,NA,NA,NA,NA,NA
"5",2.80524815799527,0.336752305992844,1.70448690088592,0.365369978051924,1.92348973798389,0.290858583618461,NA,NA,NA,NA,NA,NA
"6",2.60234077059892,0.332693943196216,1.52043999885034,0.372161908559361,1.49807027989848,0.293017077259459,NA,NA,NA,NA,NA,NA
"7",2.47340143046474,0.335911036513693,1.3832120399555,0.373051028038598,1.13086085539976,0.249687369669683,NA,NA,NA,NA,NA,NA
"8",2.08147905010163,0.364541304268559,1.2240977318435,0.378345310973454,0.842276707928222,0.246126493159866,NA,NA,NA,NA,NA,NA
"9",1.72386584089066,0.378975015420256,1.10239137122664,0.37524482351782,0.507810880935451,0.207829415918182,NA,NA,NA,NA,NA,NA
"10",1.42418037838167,0.373899092695015,1.00667492076191,0.373724353908172,0.349185082263946,0.181762446384217,NA,NA,NA,NA,NA,NA
"11",1.33717474120571,0.378018102070426,0.948255489199046,0.370787558268901,0.231756503635403,0.146798579812792,NA,NA,NA,NA,NA,NA
"12",1.22475217379561,0.381071681344487,0.874029681970168,0.362121717236473,0.182502151084498,0.135824047947349,NA,NA,NA,NA,NA,NA
"13",0.993154283739207,0.387009376980154,0.823208803637336,0.362519716687127,0.117987844450978,0.0868974756431787,NA,NA,NA,NA,NA,NA
"14",0.820926366624929,0.367599753486783,0.730958497207122,0.346205859419538,0.0896526152359948,0.0756725241079797,NA,NA,NA,NA,NA,NA
"15",0.734322690259653,0.33436930735008,0.687296885182193,0.338121972978122,0.0520921864515772,0.0508920289413877,NA,NA,NA,NA,NA,NA
"16",0.681055695205878,0.329566984840475,0.655589104796357,0.328644989153137,0.0130230466128943,0.0258405498506049,NA,NA,NA,NA,NA,NA
"17",0.59867965848875,0.319895842618911,0.611547372012324,0.320460987600267,0.0130230466128943,0.0258405498506049,NA,NA,NA,NA,NA,NA
"18",0.489066092951368,0.304676275250303,0.597445881926585,0.319127818498767,0.0130230466128943,0.0258405498506049,NA,NA,NA,NA,NA,NA
"19",0.381101760349942,0.243989109659852,0.586911816914561,0.318346864495323,0,NA,NA,NA,NA,NA,NA,NA
"20",0.354732968526672,0.237457217190558,0.580315243670474,0.318555930812967,0,NA,NA,NA,NA,NA,NA,NA
"21",0.353692375885604,0.237135436192224,0.551046597912788,0.307585593700315,0,NA,NA,NA,NA,NA,NA,NA
"22",0.324117795787242,0.234023273410232,0.526925505255667,0.301649394031988,0,NA,NA,NA,NA,NA,NA,NA
"23",0.303419732457415,0.231472905013001,0.504955472199102,0.300917299688866,0,NA,NA,NA,NA,NA,NA,NA
"24",0.303419732457415,0.231472905013001,0.498252859367218,0.297529294662161,0,NA,NA,NA,NA,NA,NA,NA
"25",0.298725490762979,0.227931674361889,0.46873286022934,0.288106317250083,0,NA,NA,NA,NA,NA,NA,NA
"26",0.266191859685885,0.210739668649676,0.442587104771457,0.277322446375875,0,NA,NA,NA,NA,NA,NA,NA
"27",0.241411622581604,0.206126547858379,0.404543013430504,0.26910397326195,0,NA,NA,NA,NA,NA,NA,NA
"28",0.227279415055548,0.201112982500991,0.387966738965585,0.262092671181787,0,NA,NA,NA,NA,NA,NA,NA
"29",0.211362240902489,0.197183643424598,0.372112848772667,0.255275623940724,0,NA,NA,NA,NA,NA,NA,NA
"30",0.191742621045507,0.195827423110465,0.348333021850338,0.247836015306392,0,NA,NA,NA,NA,NA,NA,NA
"31",0.191742621045507,0.195827423110465,0.317794345918701,0.244005689572367,0,NA,NA,NA,NA,NA,NA,NA
"32",0.188827751222686,0.194624864966092,0.317794345918701,0.244005689572367,0,NA,NA,NA,NA,NA,NA,NA
"33",0.168129687892859,0.190968391302202,0.31009858691911,0.24363139291561,0,NA,NA,NA,NA,NA,NA,NA
"34",0.168129687892859,0.190968391302202,0.275736294057597,0.23308077347491,0,NA,NA,NA,NA,NA,NA,NA
"35",0.168129687892859,0.190968391302202,0.259819119904539,0.229832442521556,0,NA,NA,NA,NA,NA,NA,NA
"36",0.168129687892859,0.190968391302202,0.242398689717745,0.222689073176221,0,NA,NA,NA,NA,NA,NA,NA
"37",0.168129687892859,0.190968391302202,0.242398689717745,0.222689073176221,0,NA,NA,NA,NA,NA,NA,NA
"38",0.168129687892859,0.190968391302202,0.229888399714035,0.220612622323909,0,NA,NA,NA,NA,NA,NA,NA
"39",0.168129687892859,0.190968391302202,0.219354334702011,0.218778725377514,0,NA,NA,NA,NA,NA,NA,NA
"40",0.168129687892859,0.190968391302202,0.219354334702011,0.218778725377514,0,NA,NA,NA,NA,NA,NA,NA
"41",0.168129687892859,0.190968391302202,0.219354334702011,0.218778725377514,0,NA,NA,NA,NA,NA,NA,NA
"42",0.168129687892859,0.190968391302202,0.219354334702011,0.218778725377514,0,NA,NA,NA,NA,NA,NA,NA
"43",0.168129687892859,0.190968391302202,0.180203100388478,0.160122137089091,0,NA,NA,NA,NA,NA,NA,NA
"44",0.168129687892859,0.190968391302202,0.180203100388478,0.160122137089091,0,NA,NA,NA,NA,NA,NA,NA
"45",0.168129687892859,0.190968391302202,0.173256258186981,0.159461171979757,0,NA,NA,NA,NA,NA,NA,NA
"46",0.168129687892859,0.190968391302202,0.173026080457161,0.159334849895559,0,NA,NA,NA,NA,NA,NA,NA
"47",0.168129687892859,0.190968391302202,0.16533032145757,0.158481735096169,0,NA,NA,NA,NA,NA,NA,NA
"48",0.159645411357532,0.181053164157319,0.159148456449799,0.155679652937836,0,NA,NA,NA,NA,NA,NA,NA
"49",0.156517206806697,0.177660436316746,0.130188080807185,0.146341532861063,0,NA,NA,NA,NA,NA,NA,NA
"50",0.156517206806697,0.177660436316746,0.130188080807185,0.146341532861063,0,NA,NA,NA,NA,NA,NA,NA
"51",0.147284011693101,0.168583659768528,0.122163152272694,0.144288675152414,0,NA,NA,NA,NA,NA,NA,NA
