"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"68",2352.107247,21.4258413833936,2304.506143,22.0302300670724,2287.865217,25.5663897387517,NA,NA,NA,NA,NA,NA
"69",2352.589366,21.4679422159056,2307.241033,22.125801581592,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"70",2352.800486,21.4880493387345,2309.349385,22.2037668157081,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"71",2352.966786,21.5083467128784,2311.745623,22.330644856338,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"72",2353.055386,21.5204458080698,2313.860781,22.4188020629681,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"73",2353.055386,21.5204458080698,2315.518667,22.4935043745968,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"74",2353.234906,21.5419402111902,2316.513147,22.5475136304276,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"75",2353.448286,21.5700381724541,2317.754247,22.6341070038015,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"76",2354.147786,21.6551752833252,2318.626047,22.6791827174256,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"77",2354.785026,21.7358189122051,2320.669547,22.8229915035463,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"78",2355.294606,21.7998803919822,2321.308875,22.872071973105,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"79",2355.944926,21.8797322299279,2322.427675,22.9625636380874,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"80",2356.360346,21.9305457216929,2323.514075,23.0441241986114,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
"81",2357.077146,22.0155364350303,2323.984875,23.0807035240732,2288.027217,25.589711973766,NA,NA,NA,NA,NA,NA
