"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"35",2160.76461,24.1657692814965,2862.7223242,58.9045388360751,3242.5086852,41.5939234754314,NA,NA,NA,NA,NA,NA
"36",2170.636252,24.2943525107885,2862.7223242,58.9045388360751,3255.8126266,41.959813226767,NA,NA,NA,NA,NA,NA
"37",2179.507362,24.1327220386152,2862.7223242,58.9045388360751,3263.5230682,40.7526019392694,NA,NA,NA,NA,NA,NA
"38",2185.804471,24.4914117614244,2862.7223242,58.9045388360751,3270.182645,40.9458103801394,NA,NA,NA,NA,NA,NA
"39",2192.701751,24.453996816259,2862.7223242,58.9045388360751,3280.5619028,40.2163302497743,NA,NA,NA,NA,NA,NA
"40",2204.176136,24.1412291393381,2862.7223242,58.9045388360751,3290.83008,39.6558472403949,NA,NA,NA,NA,NA,NA
"41",2212.306889,23.8606777762061,2862.7223242,58.9045388360751,3305.7900466,38.4151888958736,NA,NA,NA,NA,NA,NA
"42",2219.611756,23.4546861960403,2862.7223242,58.9045388360751,3306.5142988,38.5022053902226,NA,NA,NA,NA,NA,NA
"43",2228.323899,23.1834442420068,2862.7223242,58.9045388360751,3321.087879,38.8243885973866,NA,NA,NA,NA,NA,NA
"44",2236.656388,23.1424020844356,2862.7223242,58.9045388360751,3330.255478,37.050074842557,NA,NA,NA,NA,NA,NA
"45",2241.715628,23.1312042376635,2862.7223242,58.9045388360751,3359.1284652,36.3732311288022,NA,NA,NA,NA,NA,NA
"46",2252.206197,22.4633469190062,2862.7223242,58.9045388360751,3363.9879592,35.3258691309129,NA,NA,NA,NA,NA,NA
"47",2264.478569,21.9880320852953,2862.7223242,58.9045388360751,3371.5179064,34.4369760840696,NA,NA,NA,NA,NA,NA
"48",2275.959859,20.9374943426483,2862.7223242,58.9045388360751,3382.5362584,33.9240585696107,NA,NA,NA,NA,NA,NA
"49",2282.851742,21.0032713312748,2862.7223242,58.9045388360751,3397.9752844,33.9758070229054,NA,NA,NA,NA,NA,NA
"50",2292.204177,20.408308347085,2862.7223242,58.9045388360751,3411.1267494,34.1192991422813,NA,NA,NA,NA,NA,NA
"51",2298.558046,20.1050247778094,2862.7223242,58.9045388360751,3418.864829,34.0717672504697,NA,NA,NA,NA,NA,NA
"52",2303.764672,19.8543209264917,2862.7223242,58.9045388360751,3434.9153662,34.6650301206982,NA,NA,NA,NA,NA,NA
"53",2309.269141,19.9076499111984,2862.7223242,58.9045388360751,3443.4598222,34.1356942647899,NA,NA,NA,NA,NA,NA
"54",2315.047048,19.8703018439414,2862.7223242,58.9045388360751,3451.8217462,33.7693061295317,NA,NA,NA,NA,NA,NA
"55",2319.525068,19.8231961207416,2862.7223242,58.9045388360751,3462.0042142,33.3483810527891,NA,NA,NA,NA,NA,NA
"56",2326.276023,19.8181392296428,2862.7223242,58.9045388360751,3469.6358142,32.4913817320321,NA,NA,NA,NA,NA,NA
"57",2329.956443,19.9966417197907,2862.7223242,58.9045388360751,3478.1361942,31.4083295855612,NA,NA,NA,NA,NA,NA
"58",2333.15142,20.2044627697587,2862.7223242,58.9045388360751,3482.4037702,30.9139996370668,NA,NA,NA,NA,NA,NA
"59",2337.101302,20.3555541962519,2862.7223242,58.9045388360751,3479.5987054,31.1648675487108,NA,NA,NA,NA,NA,NA
"60",2339.720776,20.4796857742922,2862.7223242,58.9045388360751,3487.5543574,30.2947220224546,NA,NA,NA,NA,NA,NA
"61",2342.160272,20.6599755485254,2862.7223242,58.9045388360751,3499.1264668,29.2859076613686,NA,NA,NA,NA,NA,NA
"62",2344.79776,20.8431921917118,2862.7223242,58.9045388360751,3502.5099988,28.9877769761292,NA,NA,NA,NA,NA,NA
"63",2346.651561,20.9888728682354,2862.7223242,58.9045388360751,3502.5099988,28.9877769761292,NA,NA,NA,NA,NA,NA
"64",2348.334241,21.1444562486463,2862.7223242,58.9045388360751,3503.95531,28.6609830307702,NA,NA,NA,NA,NA,NA
"65",2349.676674,21.2281962639076,2862.7223242,58.9045388360751,3507.4265632,28.3221057555643,NA,NA,NA,NA,NA,NA
"66",2350.990112,21.3334689420622,2862.7223242,58.9045388360751,3507.4265632,28.3221057555643,NA,NA,NA,NA,NA,NA
"67",2351.83855,21.4012731240932,2862.7223242,58.9045388360751,3512.6605948,27.9769238660465,NA,NA,NA,NA,NA,NA
"68",2352.107247,21.4258413833936,2862.7223242,58.9045388360751,3512.6605948,27.9769238660465,NA,NA,NA,NA,NA,NA
"69",2352.589366,21.4679422159056,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"70",2352.800486,21.4880493387345,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"71",2352.966786,21.5083467128784,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"72",2353.055386,21.5204458080698,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"73",2353.055386,21.5204458080698,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"74",2353.234906,21.5419402111902,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"75",2353.448286,21.5700381724541,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"76",2354.147786,21.6551752833252,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"77",2354.785026,21.7358189122051,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"78",2355.294606,21.7998803919822,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"79",2355.944926,21.8797322299279,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"80",2356.360346,21.9305457216929,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
"81",2357.077146,22.0155364350303,2862.7223242,58.9045388360751,3516.0441268,27.5987828088746,NA,NA,NA,NA,NA,NA
