"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",0.236977396709546,0.00111188341067595,0.236977396709546,0.00111188341067595,0.236977396709546,0.00111188341067595,NA,NA,NA,NA,NA,NA
"2",0.297550693670494,0.00913088362314779,0.29903722362991,0.00925898515248397,0.301432607386995,0.00880736067134458,NA,NA,NA,NA,NA,NA
"3",0.321365753992669,0.0076502137210267,0.321885473990569,0.00764439941927297,0.318920505356156,0.00766718363513835,NA,NA,NA,NA,NA,NA
"4",0.337640728652461,0.00846579862052321,0.332287949327849,0.00759774215497788,0.331630056977741,0.00821920839776091,NA,NA,NA,NA,NA,NA
"5",0.353344933326121,0.00922583645355213,0.343629297145739,0.00710800020715507,0.340700521178136,0.00829211872658908,NA,NA,NA,NA,NA,NA
"6",0.371268550603549,0.00970965693031672,0.349413174821603,0.00695799337675501,0.354805298468689,0.00934532789189707,NA,NA,NA,NA,NA,NA
"7",0.380809851800421,0.0103906580525068,0.356799352911844,0.00769084690162836,0.365078090068543,0.0104233159889831,NA,NA,NA,NA,NA,NA
"8",0.392416227167707,0.0110347518287753,0.368268636243362,0.00944154141423698,0.381211526949464,0.011390982332646,NA,NA,NA,NA,NA,NA
"9",0.407617890122631,0.0121722520575295,0.38114426545426,0.0116421896406681,0.393403962016415,0.0122349421376303,NA,NA,NA,NA,NA,NA
"10",0.418674079947896,0.012485082982038,0.391286195239202,0.0119661429299198,0.404205132416623,0.0125266209200103,NA,NA,NA,NA,NA,NA
"11",0.426115016768248,0.0124338510998485,0.401507994537428,0.0123285920351688,0.413592019745899,0.0129965064303676,NA,NA,NA,NA,NA,NA
"12",0.436071146269285,0.0121443489640003,0.41564566850069,0.0127486239601045,0.425059621481782,0.0131805541823828,NA,NA,NA,NA,NA,NA
"13",0.445195560815125,0.0118879308835003,0.428859091532112,0.0129482433879473,0.4334899417169,0.0129172534455018,NA,NA,NA,NA,NA,NA
"14",0.454736252455086,0.0119053262966477,0.44236570202189,0.0130550659986902,0.443076339408848,0.013071674994618,NA,NA,NA,NA,NA,NA
"15",0.466292902526098,0.0116871090444044,0.451713476100251,0.0130603162399179,0.454167058174857,0.0124191166963847,NA,NA,NA,NA,NA,NA
"16",0.472290614020794,0.0117346434364148,0.460901200121273,0.0128524049139596,0.460278111651298,0.0121215809140075,NA,NA,NA,NA,NA,NA
"17",0.48119453984354,0.0116248687125011,0.471066567493398,0.0128907182864942,0.468010479753641,0.0121250270799149,NA,NA,NA,NA,NA,NA
"18",0.487876502984101,0.0112764970362183,0.47933257158567,0.0123798388597472,0.475680779997547,0.0113223620033273,NA,NA,NA,NA,NA,NA
"19",0.494532471332912,0.0109191164844783,0.487032532741777,0.0119414969607798,0.483939341786458,0.0107519686481053,NA,NA,NA,NA,NA,NA
"20",0.501507043209749,0.010568042123602,0.495815927013934,0.0116331943956203,0.493702800052296,0.0105743582458432,NA,NA,NA,NA,NA,NA
"21",0.510202052718833,0.0095573966285305,0.501876819401486,0.0111505280235147,0.501306598454169,0.00968811091943911,NA,NA,NA,NA,NA,NA
"22",0.51348835545725,0.00952136461884801,0.510748960366636,0.010318239920922,0.506355252179118,0.00934799256667562,NA,NA,NA,NA,NA,NA
"23",0.516272729271769,0.00921436240601847,0.513859668161054,0.00999960140365608,0.509803734407135,0.00903598741448908,NA,NA,NA,NA,NA,NA
"24",0.520714081255477,0.00877779745570251,0.518906659866963,0.0095987366852589,0.515263226563628,0.00882616164606997,NA,NA,NA,NA,NA,NA
"25",0.525745970776728,0.00793227396591401,0.523863055074553,0.009739480902483,0.518596554924912,0.00847667486779125,NA,NA,NA,NA,NA,NA
"26",0.530958735571225,0.00718052699267024,0.52618433505232,0.00967847722002879,0.522186113208663,0.00820960928504255,NA,NA,NA,NA,NA,NA
"27",0.533376372158933,0.00726305019918494,0.529132341739105,0.0096607090129851,0.529031454292225,0.00786066334635238,NA,NA,NA,NA,NA,NA
