"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.100447398728772,0.119625187648883,0.137974477224539,0.119625187648883,0.119625187648883,0.100447398728772,0.100447398728772,0.119625187648883,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.119625187648883,0.100447398728772,0.100447398728772,0.100447398728772,0.119625187648883,0.119625187648883,0.100447398728772,0.100447398728772,0.125022139294205,0.125022139294205,0.100447398728772,0.100447398728772,0.125022139294205,0.100447398728772,0.100447398728772,0.119625187648883,0.119625187648883,0.119625187648883,0.100447398728772,0.137974477224539,0.100447398728772,0.119625187648883,0.119625187648883,0.119625187648883,0.125022139294205,0.100447398728772,0.137974477224539,0.100447398728772,0.141209046518513,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.119625187648883,0.100447398728772,0.100447398728772,0.119625187648883,0.125022139294205,0.100447398728772,0.125022139294205,0.100447398728772,0.137974477224539,0.119625187648883,0.100447398728772,0.100447398728772,0.125022139294205,0.119625187648883,0.100447398728772,0.100447398728772,0.125022139294205,0.125022139294205,0.100447398728772,0.100447398728772,0.119625187648883,0.100447398728772,0.119625187648883,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.125022139294205,0.100447398728772,0.100447398728772,0.100447398728772,0.137974477224539,0.100447398728772,0.125022139294205,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.100447398728772,0.125022139294205,0.100447398728772,0.100447398728772,0.100447398728772,0.141209046518513,0.119625187648883,0.119625187648883,0.100447398728772,0.100447398728772,0.100447398728772,0.137974477224539,0.125022139294205,0.100447398728772
"2",0.224631511331857,0.224631511331857,0.227663967622928,0.224631511331857,0.224631511331857,0.0721723491234661,0.227663967622928,0.227663967622928,0.227663967622928,0.224631511331857,0.15196123929345,0.227663967622928,0.227663967622928,0.224631511331857,0.15196123929345,0.224631511331857,0.224631511331857,0.224631511331857,0.227663967622928,0.227663967622928,0.227663967622928,0.227663967622928,0.224631511331857,0.227663967622928,0.15196123929345,0.15196123929345,0.224631511331857,0.224631511331857,0.227663967622928,0.227663967622928,0.224631511331857,0.224631511331857,0.224631511331857,0.224631511331857,0.227663967622928,0.224631511331857,0.224631511331857,0.224631511331857,0.224631511331857,0.224631511331857,0.224631511331857,0.15196123929345,0.224631511331857,0.15196123929345,0.227663967622928,0.227663967622928,0.224631511331857,0.224631511331857,0.227663967622928,0.227663967622928,0.227663967622928,0.224631511331857,0.227663967622928,0.227663967622928,0.224631511331857,0.227663967622928,0.224631511331857,0.224631511331857,0.227663967622928,0.224631511331857,0.224631511331857,0.227663967622928,0.0729826923067274,0.0519255563954948,0.227663967622928,0.49665561277519,0.227663967622928,0.224631511331857,0.227663967622928,0.224631511331857,0.227663967622928,0.224631511331857,0.227663967622928,0.224631511331857,0.15196123929345,0.227663967622928,0.224631511331857,0.467467763707502,0.227663967622928,0.227663967622928,0.224631511331857,0.224631511331857,0.224631511331857,0.224631511331857,0.272801402088068,0.272801402088068,0.227663967622928,0.227663967622928,0.224631511331857,0.227663967622928,0.227663967622928,0.15196123929345,0.224631511331857,0.224631511331857,0.224631511331857,0.272801402088068,0.224631511331857,0.224631511331857,0.227663967622928,0.15196123929345
"3",0.287211947369145,0.272801402088068,0.15196123929345,0.195014596535739,0.287211947369145,0.15196123929345,0.224631511331857,0.224631511331857,0.224631511331857,0.227663967622928,0.227663967622928,0.224631511331857,0.224631511331857,0.0721723491234661,0.224631511331857,0.15196123929345,0.15196123929345,0.163071671956567,0.224631511331857,0.224631511331857,0.195014596535739,0.224631511331857,0.15196123929345,0.224631511331857,0.0647333284560729,0.0519255563954948,0.15196123929345,0.15196123929345,0.224631511331857,0.224631511331857,0.287211947369145,0.15196123929345,0.232975123859254,0.15196123929345,0.224631511331857,0.15196123929345,0.195014596535739,0.15196123929345,0.171311685127966,0.0721723491234661,0.15196123929345,0.224631511331857,0.15196123929345,0.175331220965157,0.15196123929345,0.343241902942827,0.232975123859254,0.287211947369145,0.224631511331857,0.224631511331857,0.287211947369145,0.15196123929345,0.224631511331857,0.224631511331857,0.232975123859254,0.224631511331857,0.15196123929345,0.195014596535739,0.224631511331857,0.15196123929345,0.15196123929345,0.343241902942827,0.508861851240609,0.238550627841299,0.15196123929345,0.227663967622928,0.224631511331857,0.227663967622928,0.0519255563954948,0.15196123929345,0.224631511331857,0.0647333284560729,0.15196123929345,0.195014596535739,0.195014596535739,0.224631511331857,0.232975123859254,0.195014596535739,0.224631511331857,0.224631511331857,0.287211947369145,0.15196123929345,0.15196123929345,0.195014596535739,0.224631511331857,0.224631511331857,0.224631511331857,0.195014596535739,0.15196123929345,0.224631511331857,0.224631511331857,0.0647333284560729,0.272801402088068,0.15196123929345,0.0647333284560729,0.210005014228952,0.15196123929345,0.195014596535739,0.224631511331857,0.195014596535739
"4",0.15196123929345,0.15196123929345,0.217281750593915,0.232975123859254,0.281589348869028,0.0519255563954948,0.287211947369145,0.217281750593915,0.428488102264858,0.15196123929345,0.0519255563954948,0.195014596535739,0.15196123929345,0.177030476701117,0.272801402088068,0.195014596535739,0.195014596535739,0.139775303094194,0.428488102264858,0.428488102264858,0.224631511331857,0.195014596535739,0.227663967622928,0.217281750593915,0.224631511331857,0.0721723491234661,0.0721723491234661,0.175331220965157,0.15196123929345,0.428488102264858,0.195014596535739,0.175331220965157,0.281589348869028,0.287211947369145,0.15196123929345,0.306783711178725,0.15196123929345,0.232975123859254,0.281589348869028,0.0519255563954948,0.175331220965157,0.177030476701117,0.177030476701117,0.326090335563201,0.195014596535739,0.15196123929345,0.287211947369145,0.15196123929345,0.15196123929345,0.15196123929345,0.224631511331857,0.175331220965157,0.195014596535739,0.15196123929345,0.281589348869028,0.15196123929345,0.287211947369145,0.219466699129676,0.195014596535739,0.175331220965157,0.171311685127966,0.171311685127966,0.49665561277519,0.15196123929345,0.175331220965157,0.224631511331857,0.232975123859254,0.15196123929345,0.238550627841299,0.175331220965157,0.15196123929345,0.0729826923067274,0.175331220965157,0.287211947369145,0.175331220965157,0.428488102264858,0.219466699129676,0.15196123929345,0.232975123859254,0.15196123929345,0.15196123929345,0.287211947369145,0.175331220965157,0.171311685127966,0.15196123929345,0.210005014228952,0.15196123929345,0.428488102264858,0.180496684890759,0.195014596535739,0.428488102264858,0.175331220965157,0.524576318910491,0.278327991322717,0.0729826923067274,0.15196123929345,0.326090335563201,0.175331220965157,0.15196123929345,0.224631511331857
"5",0.0647333284560729,0.524576318910491,0.195014596535739,0.524576318910491,0.15196123929345,0.175331220965157,0.428488102264858,0.15196123929345,0.0647333284560729,0.428488102264858,0.428488102264858,0.232975123859254,0.175331220965157,0.219466699129676,0.210005014228952,0.287211947369145,0.499922941071156,0.232975123859254,0.15196123929345,0.15196123929345,0.171311685127966,0.428488102264858,0.287211947369145,0.15196123929345,0.0729826923067274,0.224631511331857,0.524576318910491,0.195014596535739,0.287211947369145,0.177030476701117,0.232975123859254,0.0721723491234661,0.15196123929345,0.232975123859254,0.428488102264858,0.0647333284560729,0.281589348869028,0.175331220965157,0.232975123859254,0.15196123929345,0.160998035064334,0.180496684890759,0.0721723491234661,0.224631511331857,0.287211947369145,0.175331220965157,0.467467763707502,0.195014596535739,0.428488102264858,0.428488102264858,0.272801402088068,0.467467763707502,0.217281750593915,0.428488102264858,0.15196123929345,0.428488102264858,0.175331220965157,0.0647333284560729,0.0729826923067274,0.195014596535739,0.175331220965157,0.428488102264858,0.26939168617855,0.0721723491234661,0.428488102264858,0.15196123929345,0.428488102264858,0.195014596535739,0.428488102264858,0.0647333284560729,0.543017132495606,0.491468536746683,0.428488102264858,0.0647333284560729,0.160998035064334,0.238550627841299,0.281589348869028,0.171311685127966,0.428488102264858,0.428488102264858,0.175331220965157,0.177030476701117,0.0647333284560729,0.15196123929345,0.175331220965157,0.15196123929345,0.175331220965157,0.232975123859254,0.0647333284560729,0.428488102264858,0.15196123929345,0.238550627841299,0.210005014228952,0.0647333284560729,0.508861851240609,0.467467763707502,0.195014596535739,0.272801402088068,0.195014596535739,0.0647333284560729
"6",0.0729826923067274,0.175331220965157,0.175331220965157,0.15196123929345,0.175331220965157,0.195014596535739,0.15196123929345,0.195014596535739,0.15196123929345,0.0647333284560729,0.0647333284560729,0.428488102264858,0.0519255563954948,0.186213128951974,0.175331220965157,0.177030476701117,0.180496684890759,0.177030476701117,0.175331220965157,0.175331220965157,0.15196123929345,0.281589348869028,0.195014596535739,0.499922941071156,0.0519255563954948,0.175331220965157,0.175331220965157,0.0647333284560729,0.217281750593915,0.270014347073063,0.0647333284560729,0.171311685127966,0.175331220965157,0.171311685127966,0.177030476701117,0.177030476701117,0.175331220965157,0.281589348869028,0.15196123929345,0.238550627841299,0.0519255563954948,0.0647333284560729,0.0519255563954948,0.160998035064334,0.224631511331857,0.428488102264858,0.53524101678661,0.171311685127966,0.0309034805900011,0.180496684890759,0.15196123929345,0.0721723491234661,0.281589348869028,0.272801402088068,0.0647333284560729,0.0519255563954948,0.171311685127966,0.15196123929345,0.217281750593915,0.177030476701117,0.160998035064334,0.195014596535739,0.15196123929345,0.0729826923067274,0.0647333284560729,0.428488102264858,0.0309034805900011,0.175331220965157,0.0721723491234661,0.0729826923067274,0.195014596535739,0.49665561277519,0.275784923749816,0.0729826923067274,0.0519255563954948,0.15196123929345,0.15196123929345,0.224631511331857,0.281589348869028,0.175331220965157,0.232975123859254,0.278327991322717,0.407517506436096,0.175331220965157,0.210005014228952,0.175331220965157,0.217281750593915,0.15196123929345,0.160998035064334,0.171311685127966,0.0721723491234661,0.160998035064334,0.15196123929345,0.177030476701117,0.49665561277519,0.224631511331857,0.287211947369145,0.210005014228952,0.428488102264858,0.0729826923067274
"7",0.467467763707502,0.238550627841299,0.428488102264858,0.175331220965157,0.177030476701117,0.219466699129676,0.175331220965157,0.428488102264858,0.309405946447854,0.0721723491234661,0.0729826923067274,0.287211947369145,0.0721723491234661,0.139775303094194,0.287211947369145,0.175331220965157,0.175331220965157,0.287211947369145,0.177030476701117,0.171311685127966,0.281589348869028,0.272801402088068,0.175331220965157,0.26939168617855,0.0721723491234661,0.238550627841299,0.0519255563954948,0.0729826923067274,0.0647333284560729,0.15196123929345,0.278327991322717,0.0519255563954948,0.0721723491234661,0.0519255563954948,0.0729826923067274,0.0519255563954948,0.160998035064334,0.160998035064334,0.177030476701117,0.281589348869028,0.238550627841299,0.0729826923067274,0.0647333284560729,0.180496684890759,0.354450240299908,0.0721723491234661,0.48401896973147,0.278327991322717,0.0519255563954948,0.0647333284560729,0.210005014228952,0.177030476701117,0.467467763707502,0.524576318910491,0.0729826923067274,0.238550627841299,0.195014596535739,0.0729826923067274,0.564980985955098,0.0647333284560729,0.0721723491234661,0.275784923749816,0.499922941071156,0.407517506436096,0.467467763707502,0.0721723491234661,0.0729826923067274,0.0519255563954948,0.15196123929345,0.0519255563954948,0.287211947369145,0.354450240299908,0.219722032014749,0.491468536746683,0.0721723491234661,0.270014347073063,0.210005014228952,0.232975123859254,0.0729826923067274,0.0647333284560729,0.171311685127966,0.0647333284560729,0.177030476701117,0.0721723491234661,0.326090335563201,0.287211947369145,0.171311685127966,0.175331220965157,0.278327991322717,0.15196123929345,0.0519255563954948,0.180496684890759,0.175331220965157,0.0729826923067274,0.175331220965157,0.287211947369145,0.232975123859254,0.524576318910491,0.175331220965157,0.0519255563954948
"8",0.0519255563954948,0.210005014228952,0.270014347073063,0.160998035064334,0.0647333284560729,0.238550627841299,0.270014347073063,0.175331220965157,0.0729826923067274,0.175331220965157,0.407517506436096,0.171311685127966,0.428488102264858,0.0519255563954948,0.160998035064334,0.278327991322717,0.160998035064334,0.186213128951974,0.195014596535739,0.195014596535739,0.175331220965157,0.210005014228952,0.217281750593915,0.354450240299908,0.238550627841299,0.219466699129676,0.0647333284560729,0.0519255563954948,0.0729826923067274,0.0647333284560729,0.15196123929345,0.0647333284560729,0.0519255563954948,0.175331220965157,0.0721723491234661,0.0729826923067274,0.499922941071156,0.0721723491234661,0.175331220965157,0.175331220965157,0.0721723491234661,0.0519255563954948,0.238550627841299,0.0729826923067274,0.26939168617855,0.0519255563954948,0.219466699129676,0.0647333284560729,0.467467763707502,0.160998035064334,0.175331220965157,0.219466699129676,0.0721723491234661,0.210005014228952,0.407517506436096,0.217281750593915,0.160998035064334,0.0519255563954948,0.0519255563954948,0.0729826923067274,0.0519255563954948,0.383311417315472,0.354450240299908,0.0309034805900011,0.0721723491234661,0.238550627841299,0.467467763707502,0.238550627841299,0.175331220965157,0.238550627841299,0.217281750593915,0.26939168617855,0.0721723491234661,0.426659292543658,0.238550627841299,0.175331220965157,0.272801402088068,0.175331220965157,0.564980985955098,0.287211947369145,0.160998035064334,0.0729826923067274,0.0721723491234661,0.0519255563954948,0.524576318910491,0.160998035064334,0.160998035064334,0.272801402088068,0.326090335563201,0.175331220965157,0.238550627841299,0.0729826923067274,0.0309034805900011,0.210005014228952,0.15196123929345,0.160998035064334,0.0647333284560729,0.15196123929345,0.278327991322717,0.543017132495606
"9",0.0721723491234661,0.160998035064334,0.160998035064334,0.275784923749816,0.270014347073063,0.177030476701117,0.160998035064334,0.275784923749816,0.467467763707502,0.0729826923067274,0.0721723491234661,0.15196123929345,0.160998035064334,0.0647333284560729,0.171311685127966,0.160998035064334,0.0729826923067274,0.295169764332265,0.326090335563201,0.160998035064334,0.272801402088068,0.15196123929345,0.467467763707502,0.160998035064334,0.175331220965157,0.0647333284560729,0.238550627841299,0.238550627841299,0.0519255563954948,0.0729826923067274,0.177030476701117,0.0729826923067274,0.189404748776706,0.0729826923067274,0.0519255563954948,0.0309034805900011,0.26939168617855,0.177030476701117,0.0721723491234661,0.119625187648883,0.219466699129676,0.0721723491234661,0.189404748776706,0.0647333284560729,0.175331220965157,0.171311685127966,0.235099405786876,0.175331220965157,0.217281750593915,0.287211947369145,0.524576318910491,0.160998035064334,0.15196123929345,0.175331220965157,0.0519255563954948,0.175331220965157,0.177030476701117,0.0536060385757388,0.428488102264858,0.0519255563954948,0.238550627841299,0.110369573535718,0.175331220965157,0.175331220965157,0.0519255563954948,0.175331220965157,0.272801402088068,0.217281750593915,0.177030476701117,0.0309034805900011,0.175331220965157,0.499922941071156,0.110369573535718,0.49665561277519,0.219466699129676,0.180496684890759,0.175331220965157,0.281589348869028,0.0519255563954948,0.160998035064334,0.0519255563954948,0.0519255563954948,0.0729826923067274,0.177030476701117,0.160998035064334,0.524576318910491,0.428488102264858,0.210005014228952,0.0729826923067274,0.0729826923067274,0.217281750593915,0.467467763707502,0.0536060385757388,0.0519255563954948,0.499922941071156,0.524576318910491,0.0729826923067274,0.160998035064334,0.160998035064334,0.238550627841299
"10",0.0309034805900011,0.0729826923067274,0.180496684890759,0.110369573535718,0.0519255563954948,0.186213128951974,0.22589830065098,0.0519255563954948,0.0519255563954948,0.0519255563954948,0.238550627841299,0.0647333284560729,0.467467763707502,0.238550627841299,0.0729826923067274,0.0519255563954948,0.0647333284560729,0.281589348869028,0.0721723491234661,0.0721723491234661,0.467467763707502,0.175331220965157,0.0721723491234661,0.356101185203339,0.0309034805900011,0.0729826923067274,0.177030476701117,0.0309034805900011,0.238550627841299,0.0519255563954948,0.0729826923067274,0.160998035064334,0.238550627841299,0.467467763707502,0.238550627841299,0.0536060385757388,0.354450240299908,0.0519255563954948,0.160998035064334,0.177030476701117,0.278327991322717,0.407517506436096,0.0729826923067274,0.354450240299908,0.499922941071156,0.160998035064334,0.196166725598038,0.0519255563954948,0.238550627841299,0.0729826923067274,0.160998035064334,0.171311685127966,0.119625187648883,0.467467763707502,0.0309034805900011,0.0721723491234661,0.0647333284560729,0.0309034805900011,0.467467763707502,0.0721723491234661,0.0729826923067274,0.0904459172675018,0.0647333284560729,0.0647333284560729,0.238550627841299,0.195014596535739,0.0536060385757388,0.467467763707502,0.0647333284560729,0.407517506436096,0.177030476701117,0.175331220965157,0.139775303094194,0.15196123929345,0.0729826923067274,0.26939168617855,0.287211947369145,0.272801402088068,0.280971171961201,0.0729826923067274,0.238550627841299,0.238550627841299,0.0519255563954948,0.0647333284560729,0.0729826923067274,0.0647333284560729,0.180496684890759,0.0729826923067274,0.0309034805900011,0.0519255563954948,0.487062647761958,0.224631511331857,0.0519255563954948,0.0309034805900011,0.180496684890759,0.0647333284560729,0.0519255563954948,0.0729826923067274,0.309405946447854,0.0721723491234661
