"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",0.110736308341042,0.00258179508630729,0.110736308341042,0.00258179508630729,0.110736308341042,0,NA,NA,NA,NA,NA,NA
"2",0.109272931024371,0.00290196360434716,0.110005342512055,0.00281757732036005,0.109202197546128,0.00298352250781342,NA,NA,NA,NA,NA,NA
"3",0.104597087010715,0.00373515494609321,0.105364694389322,0.00359576450729523,0.104825506449536,0.00373781247553212,NA,NA,NA,NA,NA,NA
"4",0.0989467878811841,0.00445021209648315,0.103725560219302,0.00401610253835513,0.103652601675591,0.00410072432733291,NA,NA,NA,NA,NA,NA
"5",0.0926954223215831,0.00517258898926606,0.0987528975778012,0.00489136805175239,0.098611743407938,0.00475038478172843,NA,NA,NA,NA,NA,NA
"6",0.0860214353317608,0.00535933763185814,0.094604611924297,0.00502922820402645,0.0908828795650195,0.00545171927747812,NA,NA,NA,NA,NA,NA
"7",0.0790028617487646,0.00554519024301031,0.0889084149077436,0.00540512441429247,0.0834086551199822,0.00544142445233403,NA,NA,NA,NA,NA,NA
"8",0.0728222200612874,0.00540499098059202,0.0863846342360173,0.00588076338892296,0.0771413800285734,0.0055036255076667,NA,NA,NA,NA,NA,NA
"9",0.0687025085348885,0.00530323231451797,0.0816966052500104,0.0060784035157303,0.0741396762161035,0.00567731499511152,NA,NA,NA,NA,NA,NA
"10",0.0665725609112934,0.00520833375759705,0.0779946073173444,0.00598807700889983,0.0648103258950186,0.00510579989195434,NA,NA,NA,NA,NA,NA
"11",0.0650820801958105,0.00503047746221193,0.0731745835917577,0.00638969042399051,0.0604805315754333,0.00491208197157238,NA,NA,NA,NA,NA,NA
"12",0.0635799020699538,0.00500120364976767,0.0686749050175197,0.00669802486523897,0.0550065814174535,0.00479166485543011,NA,NA,NA,NA,NA,NA
"13",0.0586865382173473,0.0049526150397431,0.0632359025056876,0.00663145266089857,0.050746869607488,0.00474997513893802,NA,NA,NA,NA,NA,NA
