"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.290900451861816,0.00114886566578903,0.92301302023343,0.00574464695192245,0.92301302023343,0.00574464695192245,NA,NA,NA,NA,NA,NA
"2",0.331967251388668,0.00811624260586552,0.92301302023343,0.00574464695192245,0.885898145133345,0.0115543537193256,NA,NA,NA,NA,NA,NA
"3",0.355998735763821,0.00819283113293301,0.92301302023343,0.00574464695192245,0.880988402184346,0.0102398701454516,NA,NA,NA,NA,NA,NA
"4",0.375270487841064,0.00945462272564374,0.92301302023343,0.00574464695192245,0.884096922803001,0.00930732363872733,NA,NA,NA,NA,NA,NA
"5",0.391055934896,0.0104766919179594,0.92301302023343,0.00574464695192245,0.889237606661638,0.00883463173173837,NA,NA,NA,NA,NA,NA
"6",0.399758505319579,0.0108560587956689,0.92301302023343,0.00574464695192245,0.894976390194328,0.00804527458411108,NA,NA,NA,NA,NA,NA
"7",0.408422836502534,0.0108513252994666,0.92301302023343,0.00574464695192245,0.895906483871343,0.00874540892226439,NA,NA,NA,NA,NA,NA
"8",0.41661531484663,0.0108663270356641,0.92301302023343,0.00574464695192245,0.898475623296463,0.00974473318890889,NA,NA,NA,NA,NA,NA
"9",0.427058374659966,0.0110888180712623,0.92301302023343,0.00574464695192245,0.901739241746942,0.00896468173299048,NA,NA,NA,NA,NA,NA
"10",0.442465834503143,0.0112809427362372,0.92301302023343,0.00574464695192245,0.91390222098854,0.00936191788978846,NA,NA,NA,NA,NA,NA
"11",0.453301449725704,0.0107976105268368,0.92301302023343,0.00574464695192245,0.918141607867144,0.0087297567816299,NA,NA,NA,NA,NA,NA
"12",0.460222536746525,0.0107671396113667,0.92301302023343,0.00574464695192245,0.925960030627332,0.0093760735772066,NA,NA,NA,NA,NA,NA
"13",0.466372504131308,0.0105999953515604,0.92301302023343,0.00574464695192245,0.937006705951081,0.00918692422243783,NA,NA,NA,NA,NA,NA
"14",0.471924097785967,0.0104302386367348,0.92301302023343,0.00574464695192245,0.945029982433048,0.00927790820669627,NA,NA,NA,NA,NA,NA
"15",0.478046863458213,0.0102537683743153,0.92301302023343,0.00574464695192245,0.957095605607052,0.00820924658667321,NA,NA,NA,NA,NA,NA
"16",0.486358863214146,0.0100058596138763,0.92301302023343,0.00574464695192245,0.963528636632916,0.00813679050946947,NA,NA,NA,NA,NA,NA
"17",0.495963256795987,0.00937043036485957,0.92301302023343,0.00574464695192245,0.969645853672247,0.00784131340598848,NA,NA,NA,NA,NA,NA
"18",0.502407490478855,0.00926799733824279,0.92301302023343,0.00574464695192245,0.974869213569204,0.00729418607613164,NA,NA,NA,NA,NA,NA
"19",0.507963841449301,0.00891154249491988,0.92301302023343,0.00574464695192245,0.979689918246392,0.0073517099179411,NA,NA,NA,NA,NA,NA
"20",0.512168918834694,0.00880962967978594,0.92301302023343,0.00574464695192245,0.982223542866994,0.00728288100662933,NA,NA,NA,NA,NA,NA
"21",0.517029143105168,0.0084442050709933,0.92301302023343,0.00574464695192245,0.985514992802973,0.0068378380567824,NA,NA,NA,NA,NA,NA
"22",0.525889963284482,0.00814298781827105,0.92301302023343,0.00574464695192245,0.990688777608298,0.00614910473966612,NA,NA,NA,NA,NA,NA
"23",0.531181308097534,0.00750322065128439,0.92301302023343,0.00574464695192245,0.995609121566605,0.00511949755168961,NA,NA,NA,NA,NA,NA
"24",0.536770534064182,0.00690437119242449,0.92301302023343,0.00574464695192245,0.998600273581085,0.00470942969528898,NA,NA,NA,NA,NA,NA
"25",0.539241535094912,0.00672182417841616,0.92301302023343,0.00574464695192245,1.00088523938167,0.00440957757590965,NA,NA,NA,NA,NA,NA
"26",0.543112440817566,0.00617198807891839,0.92301302023343,0.00574464695192245,1.00386789977647,0.00378555844537365,NA,NA,NA,NA,NA,NA
"27",0.546766892194324,0.00607257269926986,0.92301302023343,0.00574464695192245,1.00566052173067,0.00297043440976874,NA,NA,NA,NA,NA,NA
"28",0.54848097075243,0.00619602207377312,0.92301302023343,0.00574464695192245,1.00714839150141,0.0026604125099674,NA,NA,NA,NA,NA,NA
"29",0.550625190522098,0.00615848772716776,0.92301302023343,0.00574464695192245,1.00742118247806,0.00255792785957332,NA,NA,NA,NA,NA,NA
"30",0.553575263481222,0.00618020684829135,0.92301302023343,0.00574464695192245,1.00781191085584,0.00252098366406228,NA,NA,NA,NA,NA,NA
"31",0.55614361620902,0.00607612313587969,0.92301302023343,0.00574464695192245,1.00888126808853,0.00233463264924549,NA,NA,NA,NA,NA,NA
"32",0.559827617744578,0.00615608644514554,0.92301302023343,0.00574464695192245,1.00930324903019,0.00235329803211326,NA,NA,NA,NA,NA,NA
"33",0.563549829271025,0.00636426826126824,0.92301302023343,0.00574464695192245,1.01053615209042,0.00182584818895526,NA,NA,NA,NA,NA,NA
"34",0.564814041741779,0.0063246566059999,0.92301302023343,0.00574464695192245,1.01085682549451,0.00179240808189496,NA,NA,NA,NA,NA,NA
"35",0.566209396805943,0.00626268603351587,0.92301302023343,0.00574464695192245,1.01152893012739,0.00178989624314263,NA,NA,NA,NA,NA,NA
"36",0.568349162310932,0.00640004010731288,0.92301302023343,0.00574464695192245,1.01175296500502,0.0017890544698107,NA,NA,NA,NA,NA,NA
"37",0.570789523870671,0.00642924523867949,0.92301302023343,0.00574464695192245,1.01194479737297,0.00170930097779465,NA,NA,NA,NA,NA,NA
"38",0.573415097495216,0.00646117153915726,0.92301302023343,0.00574464695192245,1.01226380314922,0.0016853152644003,NA,NA,NA,NA,NA,NA
"39",0.574566655183673,0.00651700289435908,0.92301302023343,0.00574464695192245,1.01264855897206,0.0016845792676945,NA,NA,NA,NA,NA,NA
"40",0.57562053884541,0.00662652786354345,0.92301302023343,0.00574464695192245,1.01344469402819,0.00112562699759522,NA,NA,NA,NA,NA,NA
"41",0.577467203855477,0.0069431580407876,0.92301302023343,0.00574464695192245,1.01373326089533,0.00111318285948148,NA,NA,NA,NA,NA,NA
"42",0.579100837876773,0.00712932840275182,0.92301302023343,0.00574464695192245,1.01392755029528,0.00106812374638321,NA,NA,NA,NA,NA,NA
"43",0.580672369668823,0.00728305858845568,0.92301302023343,0.00574464695192245,1.01440727701675,0.00100015129770603,NA,NA,NA,NA,NA,NA
"44",0.583110126471157,0.00732792918382741,0.92301302023343,0.00574464695192245,1.01459965492817,0.00098373593150769,NA,NA,NA,NA,NA,NA
"45",0.585222261475214,0.00748437480328512,0.92301302023343,0.00574464695192245,1.0148882217953,0.000955702736104014,NA,NA,NA,NA,NA,NA
"46",0.586134913958718,0.00761156561202236,0.92301302023343,0.00574464695192245,1.01498441075102,0.000945395692848461,NA,NA,NA,NA,NA,NA
"47",0.587602126127135,0.0077922511422519,0.92301302023343,0.00574464695192245,1.01517678866244,0.000923242050892892,NA,NA,NA,NA,NA,NA
"48",0.58905715259001,0.00789408232642863,0.92301302023343,0.00574464695192245,1.01556154448528,0.000872210252945038,NA,NA,NA,NA,NA,NA
"49",0.590280538959401,0.00805178949771479,0.92301302023343,0.00574464695192245,1.01585011135242,0.000827227188751944,NA,NA,NA,NA,NA,NA
"50",0.59234348174667,0.00816545984239658,0.92301302023343,0.00574464695192245,1.01594630030813,0.000810771877867156,NA,NA,NA,NA,NA,NA
"51",0.594349821756322,0.00827082339094976,0.92301302023343,0.00574464695192245,1.01613867821955,0.000775393929664858,NA,NA,NA,NA,NA,NA
"52",0.59579323451602,0.00839378956483172,0.92301302023343,0.00574464695192245,1.01623486717526,0.000756355893909655,NA,NA,NA,NA,NA,NA
"53",0.596842191080732,0.0085027495130412,0.92301302023343,0.00574464695192245,1.01633105613097,0.000736326573152146,NA,NA,NA,NA,NA,NA
"54",0.598106492845145,0.00861650503784417,0.92301302023343,0.00574464695192245,1.0165234340424,0.00069294607758974,NA,NA,NA,NA,NA,NA
"55",0.598436230646218,0.00864874042346819,0.92301302023343,0.00574464695192245,1.01671581195382,0.000644381935277716,NA,NA,NA,NA,NA,NA
"56",0.599652586159436,0.00876987241473404,0.92301302023343,0.00574464695192245,1.01671581195382,0.000644381935277716,NA,NA,NA,NA,NA,NA
"57",0.600643654272288,0.00887396881724811,0.92301302023343,0.00574464695192245,1.01671581195382,0.000644381935277716,NA,NA,NA,NA,NA,NA
"58",0.601797028831329,0.00897674070544874,0.92301302023343,0.00574464695192245,1.01671581195382,0.000644381935277716,NA,NA,NA,NA,NA,NA
"59",0.602771120893276,0.00907683463184095,0.92301302023343,0.00574464695192245,1.01671581195382,0.000644381935277716,NA,NA,NA,NA,NA,NA
"60",0.603496348303233,0.00916622096371833,0.92301302023343,0.00574464695192245,1.01690818986524,0.000589354102832562,NA,NA,NA,NA,NA,NA
"61",0.603775986143163,0.00921107484933548,0.92301302023343,0.00574464695192245,1.01690818986524,0.000589354102832562,NA,NA,NA,NA,NA,NA
"62",0.60437044325371,0.00928282273504122,0.92301302023343,0.00574464695192245,1.01700437882095,0.000558828673667078,NA,NA,NA,NA,NA,NA
"63",0.604681763814246,0.00932801693098229,0.92301302023343,0.00574464695192245,1.01700437882095,0.000558828673667078,NA,NA,NA,NA,NA,NA
"64",0.604826947364745,0.00935074495939625,0.92301302023343,0.00574464695192245,1.01719675673237,0.0004898818413126,NA,NA,NA,NA,NA,NA
"65",0.604987299321629,0.00937101696480502,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"66",0.605084353847341,0.00938253980401316,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"67",0.605310383993203,0.00941683670716542,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"68",0.605516376511928,0.00944654843504089,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"69",0.605599072384251,0.0094584498112269,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"70",0.605636911435922,0.00946469813678774,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"71",0.605656542222127,0.00946706440893774,0.92301302023343,0.00574464695192245,1.01729294568809,0.00045025295378931,NA,NA,NA,NA,NA,NA
"72",0.605683258516397,0.00947065757332266,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"73",0.605744704638435,0.0094808250977505,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"74",0.605786309983112,0.00948739502291385,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"75",0.605899637468693,0.00950338049042954,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"76",0.605905374969009,0.00950458684387356,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"77",0.605905374969009,0.00950458684387356,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"78",0.605905374969009,0.00950458684387356,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"79",0.605905374969009,0.00950458684387356,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"80",0.605905374969009,0.00950458684387356,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
"81",0.605908314845204,0.00950502315223667,0.92301302023343,0.00574464695192245,1.0173891346438,0.000405875988857662,NA,NA,NA,NA,NA,NA
