"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",19.55,3.819360583375,8.65,2.04431157902347,5.47,0.32702054248128,6.27,0.516847553893746,6.12,0.470465253063338,5.64,0.358426167948784
