"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"45",0.584009290748487,0.00824630709245644,0.894038766743829,0.0095485406076089,1.00689544869922,0.00589403638883579,NA,NA,NA,NA,NA,NA
"46",0.584752237686427,0.00833856234841057,0.894038766743829,0.0095485406076089,1.00721567253256,0.00590415603748728,NA,NA,NA,NA,NA,NA
"47",0.585558377561231,0.00842414658053148,0.894038766743829,0.0095485406076089,1.00731186148827,0.00590746678353749,NA,NA,NA,NA,NA,NA
"48",0.586546464260282,0.00852916306597984,0.894038766743829,0.0095485406076089,1.00769661731112,0.00592006975067583,NA,NA,NA,NA,NA,NA
"49",0.588107962051661,0.00863875429697802,0.894038766743829,0.0095485406076089,1.00788899522254,0.00592598864594951,NA,NA,NA,NA,NA,NA
"50",0.590108399291183,0.00883135558428361,0.894038766743829,0.0095485406076089,1.00790818554213,0.00593844947996525,NA,NA,NA,NA,NA,NA
"51",0.590898273481295,0.00888097513214936,0.894038766743829,0.0095485406076089,1.00831397613851,0.00593353918752459,NA,NA,NA,NA,NA,NA
"52",0.591445271384652,0.00894767573805677,0.894038766743829,0.0095485406076089,1.00848193286417,0.00593245400707376,NA,NA,NA,NA,NA,NA
"53",0.592296055135527,0.00905632004104651,0.894038766743829,0.0095485406076089,1.00851358983038,0.00593192027632261,NA,NA,NA,NA,NA,NA
"54",0.593292558198856,0.00913706210767884,0.894038766743829,0.0095485406076089,1.00860977878609,0.00593437895129356,NA,NA,NA,NA,NA,NA
"55",0.594393328835106,0.0092643508401038,0.894038766743829,0.0095485406076089,1.00880215669751,0.0059391073874222,NA,NA,NA,NA,NA,NA
"56",0.594789048634942,0.00931252470503452,0.894038766743829,0.0095485406076089,1.00880215669751,0.0059391073874222,NA,NA,NA,NA,NA,NA
"57",0.595004710230351,0.00934068858729542,0.894038766743829,0.0095485406076089,1.00880215669751,0.0059391073874222,NA,NA,NA,NA,NA,NA
"58",0.596257243670355,0.00947642839397611,0.894038766743829,0.0095485406076089,1.00889834565322,0.00594137729892674,NA,NA,NA,NA,NA,NA
"59",0.597307415582596,0.00959950980298263,0.894038766743829,0.0095485406076089,1.00899453460893,0.00594358443610088,NA,NA,NA,NA,NA,NA
"60",0.597962474041079,0.00968005660105753,0.894038766743829,0.0095485406076089,1.00909072356465,0.00594572886885247,NA,NA,NA,NA,NA,NA
"61",0.598305313325902,0.00972987867215813,0.894038766743829,0.0095485406076089,1.00918691252036,0.00594781066500394,NA,NA,NA,NA,NA,NA
"62",0.598633117799358,0.00974217884538942,0.894038766743829,0.0095485406076089,1.00918691252036,0.00594781066500394,NA,NA,NA,NA,NA,NA
"63",0.59929260185534,0.00982659318637713,0.894038766743829,0.0095485406076089,1.00918691252036,0.00594781066500394,NA,NA,NA,NA,NA,NA
"64",0.5998645493364,0.00989661915928197,0.894038766743829,0.0095485406076089,1.00918691252036,0.00594781066500394,NA,NA,NA,NA,NA,NA
"65",0.600333346925858,0.0099384694488347,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"66",0.600549417800805,0.00996498637948207,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"67",0.600751887860127,0.00998051566850577,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"68",0.601155890984681,0.0100321684366081,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"69",0.601297061915775,0.0100567760728317,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"70",0.601476880459327,0.0100638116913884,0.894038766743829,0.0095485406076089,1.00928310147607,0.00594982989030379,NA,NA,NA,NA,NA,NA
"71",0.601566497640178,0.0100761433174349,0.894038766743829,0.0095485406076089,1.00937929043178,0.00595178660843598,NA,NA,NA,NA,NA,NA
"72",0.601631437202197,0.0100808667728799,0.894038766743829,0.0095485406076089,1.0095716683432,0.00595551276767403,NA,NA,NA,NA,NA,NA
