"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"1",0.123600429365782,0.00382663680556418,0.123600429365782,0.00382663680556418,0.123600429365782,0.00382663680556418,NA,NA,NA,NA,NA,NA
"2",0.325174381299471,0.0270850483842437,0.233259288741419,0.0110658359904162,0.233051117405226,0.0112508220724736,NA,NA,NA,NA,NA,NA
"3",0.34272853210151,0.0300211946672657,0.237155081872281,0.0231860193396912,0.231490096440579,0.021724772606407,NA,NA,NA,NA,NA,NA
"4",0.327137652100338,0.0322585033392099,0.250023002828053,0.0264859530288649,0.243923559392848,0.0244521512256651,NA,NA,NA,NA,NA,NA
"5",0.319403871807818,0.0307954525030665,0.252873259037675,0.0288637204441252,0.236200435304012,0.0247976184287161,NA,NA,NA,NA,NA,NA
"6",0.245761290415953,0.0319849220632044,0.227733129690175,0.027916286281993,0.243575354442692,0.0276309685210004,NA,NA,NA,NA,NA,NA
"7",0.26098501115297,0.0325591924896478,0.229466483991795,0.0290596793111042,0.233465497862175,0.0298048429910649,NA,NA,NA,NA,NA,NA
"8",0.263660027117085,0.0321017197131744,0.257957926983687,0.031037777618427,0.257882282184226,0.0273846635694389,NA,NA,NA,NA,NA,NA
"9",0.281884896037181,0.0306416686414213,0.262342698404991,0.0303127391729107,0.252375691763977,0.0288237632677025,NA,NA,NA,NA,NA,NA
"10",0.285720427652042,0.0330857191585611,0.261681083974493,0.0322873838217702,0.215032246178026,0.0291154240456855,NA,NA,NA,NA,NA,NA
"11",0.268865511615743,0.035505378185093,0.256738222965246,0.0301813779975541,0.206768356583727,0.0278913042871081,NA,NA,NA,NA,NA,NA
"12",0.271405720620276,0.0348521786659767,0.256109569795449,0.0315859478823214,0.203935018489288,0.0284244250893108,NA,NA,NA,NA,NA,NA
"13",0.291117145400104,0.0326321924498126,0.243096740585788,0.0316969350192305,0.200506445117386,0.0259915655934153,NA,NA,NA,NA,NA,NA
"14",0.277123697681813,0.030661636734957,0.23506249711413,0.0328352592477754,0.195809663931346,0.0291209960761307,NA,NA,NA,NA,NA,NA
"15",0.287204276733564,0.034463104826777,0.230886202809145,0.0317277554052016,0.190298844868475,0.0276899432998294,NA,NA,NA,NA,NA,NA
"16",0.254976344364522,0.0333041408813076,0.207298230193911,0.0308922068501601,0.224954057597694,0.0303770707613218,NA,NA,NA,NA,NA,NA
"17",0.264102207612214,0.0335179917637117,0.204443011825179,0.0318576568223211,0.190427880155251,0.0282100808600213,NA,NA,NA,NA,NA,NA
"18",0.248886469422609,0.030984795309718,0.190000832846981,0.0309762559201111,0.195859231963758,0.0280502950036796,NA,NA,NA,NA,NA,NA
"19",0.244014444749379,0.0309915713857021,0.197340602338662,0.0308734820138649,0.193491267038587,0.0310584143788425,NA,NA,NA,NA,NA,NA
